N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
2.154000E+10 1.000E+17 295 2.100E-4 1.271320463E+00 1.309498534E+00 1.026093216E+00 1.034374772E+00
3.162000E+10 1.000E+17 295 2.100E-4 1.277285740E+00 1.309819327E+00 1.029709437E+00 1.036200591E+00
4.642000E+10 1.000E+17 295 2.100E-4 1.282963256E+00 1.310282515E+00 1.033574629E+00 1.038616739E+00
6.813000E+10 1.000E+17 295 2.100E-4 1.288455106E+00 1.310946565E+00 1.037802395E+00 1.041702353E+00
1.000000E+11 1.000E+17 295 2.100E-4 1.293770947E+00 1.311889014E+00 1.042466401E+00 1.045477159E+00
1.468000E+11 1.000E+17 295 2.100E-4 1.298908279E+00 1.313207942E+00 1.047560013E+00 1.049879732E+00
2.154000E+11 1.000E+17 295 2.100E-4 1.303915880E+00 1.315018994E+00 1.052988609E+00 1.054769650E+00
3.162000E+11 1.000E+17 295 2.100E-4 1.308913902E+00 1.317444568E+00 1.058599817E+00 1.059959884E+00
4.642000E+11 1.000E+17 295 2.100E-4 1.314067648E+00 1.320592767E+00 1.064228801E+00 1.065260027E+00
6.813000E+11 1.000E+17 295 2.100E-4 1.319533661E+00 1.324528222E+00 1.069731924E+00 1.070507309E+00
1.000000E+12 1.000E+17 295 2.100E-4 1.325406156E+00 1.329244797E+00 1.074997731E+00 1.075575389E+00
1.468000E+12 1.000E+17 295 2.100E-4 1.331689391E+00 1.334655915E+00 1.079944602E+00 1.080370825E+00
2.154000E+12 1.000E+17 295 2.100E-4 1.338308321E+00 1.340613170E+00 1.084320169E+00 1.084621592E+00
3.162000E+12 1.000E+17 295 2.100E-4 1.345147810E+00 1.346946245E+00 1.088960752E+00 1.089188411E+00
4.642000E+12 1.000E+17 295 2.100E-4 1.352093908E+00 1.353501175E+00 1.092587160E+00 1.092750890E+00
6.813000E+12 1.000E+17 295 2.100E-4 1.359055184E+00 1.360157814E+00 1.096854852E+00 1.096972077E+00
1.000000E+13 1.000E+17 295 2.100E-4 1.365962691E+00 1.366826531E+00 1.100109322E+00 1.100202314E+00
1.000000E+10 1.000E+17 305 2.100E-4 1.258805170E+00 1.312146009E+00 1.024962140E+00 1.042323723E+00
1.468000E+10 1.000E+17 305 2.100E-4 1.269156872E+00 1.312268745E+00 1.029334641E+00 1.043409220E+00
2.154000E+10 1.000E+17 305 2.100E-4 1.277375509E+00 1.312447499E+00 1.033789889E+00 1.044923569E+00
3.162000E+10 1.000E+17 305 2.100E-4 1.284109728E+00 1.312707012E+00 1.038345341E+00 1.046993457E+00
4.642000E+10 1.000E+17 305 2.100E-4 1.289853139E+00 1.313082012E+00 1.043107350E+00 1.049745633E+00
6.813000E+10 1.000E+17 305 2.100E-4 1.294935338E+00 1.313620198E+00 1.048217583E+00 1.053278484E+00
1.000000E+11 1.000E+17 305 2.100E-4 1.299558538E+00 1.314385225E+00 1.053779668E+00 1.057622745E+00
1.468000E+11 1.000E+17 305 2.100E-4 1.303859446E+00 1.315458420E+00 1.059802357E+00 1.062710978E+00
2.154000E+11 1.000E+17 305 2.100E-4 1.307968195E+00 1.316937411E+00 1.066181717E+00 1.068373805E+00
3.162000E+11 1.000E+17 305 2.100E-4 1.312039231E+00 1.318929034E+00 1.072734052E+00 1.074376994E+00
4.642000E+11 1.000E+17 305 2.100E-4 1.316246047E+00 1.321534471E+00 1.079255043E+00 1.080478189E+00
6.813000E+11 1.000E+17 305 2.100E-4 1.320749878E+00 1.324827287E+00 1.085568882E+00 1.086472723E+00
1.000000E+12 1.000E+17 305 2.100E-4 1.325662002E+00 1.328830505E+00 1.091546938E+00 1.092209423E+00
1.468000E+12 1.000E+17 305 2.100E-4 1.331019670E+00 1.333503995E+00 1.097103641E+00 1.097585206E+00
2.154000E+12 1.000E+17 305 2.100E-4 1.336788610E+00 1.338752296E+00 1.102080803E+00 1.102512627E+00
3.162000E+12 1.000E+17 305 2.100E-4 1.342890055E+00 1.344451764E+00 1.106609111E+00 1.107155745E+00
4.642000E+12 1.000E+17 305 2.100E-4 1.349234767E+00 1.350481638E+00 1.111484979E+00 1.111608300E+00
6.813000E+12 1.000E+17 305 2.100E-4 1.355744370E+00 1.356741693E+00 1.115218433E+00 1.115284935E+00
1.000000E+13 1.000E+17 305 2.100E-4 1.362354807E+00 1.363152568E+00 1.119534751E+00 1.119627298E+00
1.000000E+10 1.000E+17 315 2.100E-4 1.254398873E+00 1.318827037E+00 1.031936202E+00 1.055545784E+00
1.468000E+10 1.000E+17 315 2.100E-4 1.269338221E+00 1.318931971E+00 1.037603402E+00 1.056701222E+00
2.154000E+10 1.000E+17 315 2.100E-4 1.280931891E+00 1.319084704E+00 1.043286958E+00 1.058319328E+00
3.162000E+10 1.000E+17 315 2.100E-4 1.289918994E+00 1.319306239E+00 1.048961906E+00 1.060542282E+00
4.642000E+10 1.000E+17 315 2.100E-4 1.296988482E+00 1.319625857E+00 1.054731654E+00 1.063516929E+00
6.813000E+10 1.000E+17 315 2.100E-4 1.302696063E+00 1.320083613E+00 1.060766303E+00 1.067364256E+00
1.000000E+11 1.000E+17 315 2.100E-4 1.307455417E+00 1.320732488E+00 1.067212793E+00 1.072135299E+00
1.468000E+11 1.000E+17 315 2.100E-4 1.311573215E+00 1.321639497E+00 1.074115428E+00 1.077768627E+00
2.154000E+11 1.000E+17 315 2.100E-4 1.315295834E+00 1.322884178E+00 1.081380684E+00 1.084077582E+00
3.162000E+11 1.000E+17 315 2.100E-4 1.318842490E+00 1.324552784E+00 1.088805444E+00 1.090784569E+00
4.642000E+11 1.000E+17 315 2.100E-4 1.322413693E+00 1.326727063E+00 1.096147821E+00 1.097590994E+00
6.813000E+11 1.000E+17 315 2.100E-4 1.326179958E+00 1.329468984E+00 1.103196582E+00 1.104242095E+00
1.000000E+12 1.000E+17 315 2.100E-4 1.330263397E+00 1.332805456E+00 1.109803454E+00 1.110555774E+00
1.468000E+12 1.000E+17 315 2.100E-4 1.334725533E+00 1.336719918E+00 1.115880275E+00 1.116418036E+00
2.154000E+12 1.000E+17 315 2.100E-4 1.339570242E+00 1.341156681E+00 1.121383738E+00 1.121765532E+00
3.162000E+12 1.000E+17 315 2.100E-4 1.344762327E+00 1.346038067E+00 1.126478084E+00 1.126734725E+00
4.642000E+12 1.000E+17 315 2.100E-4 1.350251922E+00 1.351285461E+00 1.131106713E+00 1.131319119E+00
6.813000E+12 1.000E+17 315 2.100E-4 1.355991299E+00 1.356832155E+00 1.135665255E+00 1.135795887E+00
1.000000E+13 1.000E+17 315 2.100E-4 1.361938533E+00 1.362623686E+00 1.139023612E+00 1.139119944E+00
1.000000E+10 1.000E+17 325 2.100E-4 1.241952778E+00 1.327113747E+00 1.039379325E+00 1.069810094E+00
1.468000E+10 1.000E+17 325 2.100E-4 1.262671875E+00 1.327218225E+00 1.046423882E+00 1.071008301E+00
2.154000E+10 1.000E+17 325 2.100E-4 1.279115246E+00 1.327370035E+00 1.053405030E+00 1.072692202E+00
3.162000E+10 1.000E+17 325 2.100E-4 1.291830298E+00 1.327589655E+00 1.060243473E+00 1.075015574E+00
4.642000E+10 1.000E+17 325 2.100E-4 1.301561481E+00 1.327905397E+00 1.067031311E+00 1.078142774E+00
6.813000E+10 1.000E+17 325 2.100E-4 1.309043269E+00 1.328355251E+00 1.073964563E+00 1.082216721E+00
1.000000E+11 1.000E+17 325 2.100E-4 1.314903102E+00 1.328988307E+00 1.081237590E+00 1.087311624E+00
1.468000E+11 1.000E+17 325 2.100E-4 1.319643268E+00 1.329864478E+00 1.088941035E+00 1.093380518E+00
2.154000E+11 1.000E+17 325 2.100E-4 1.323661015E+00 1.331051259E+00 1.097007773E+00 1.100231620E+00
3.162000E+11 1.000E+17 325 2.100E-4 1.327273694E+00 1.332616264E+00 1.105229760E+00 1.107555711E+00
4.642000E+11 1.000E+17 325 2.100E-4 1.330733109E+00 1.334616204E+00 1.113335740E+00 1.115003248E+00
6.813000E+11 1.000E+17 325 2.100E-4 1.334228628E+00 1.337085270E+00 1.121079551E+00 1.122267826E+00
1.000000E+12 1.000E+17 325 2.100E-4 1.337887571E+00 1.340027988E+00 1.128289457E+00 1.129131562E+00
1.468000E+12 1.000E+17 325 2.100E-4 1.341780420E+00 1.343420193E+00 1.134871272E+00 1.135464864E+00
2.154000E+12 1.000E+17 325 2.100E-4 1.345933415E+00 1.347218301E+00 1.140787589E+00 1.141203819E+00
3.162000E+12 1.000E+17 325 2.100E-4 1.350346362E+00 1.351373208E+00 1.146042899E+00 1.146375774E+00
4.642000E+12 1.000E+17 325 2.100E-4 1.355009743E+00 1.355842895E+00 1.150880224E+00 1.151191774E+00
6.813000E+12 1.000E+17 325 2.100E-4 1.359914619E+00 1.360597610E+00 1.155329006E+00 1.155525649E+00
1.000000E+13 1.000E+17 325 2.100E-4 1.365053138E+00 1.365616399E+00 1.159318540E+00 1.159450304E+00
1.000000E+10 1.000E+17 335 2.100E-4 1.221029051E+00 1.334228068E+00 1.047009650E+00 1.085556663E+00
1.468000E+10 1.000E+17 335 2.100E-4 1.247496652E+00 1.334353570E+00 1.055555121E+00 1.086745024E+00
2.154000E+10 1.000E+17 335 2.100E-4 1.269537903E+00 1.334535608E+00 1.063960479E+00 1.088421282E+00
3.162000E+10 1.000E+17 335 2.100E-4 1.287097987E+00 1.334798201E+00 1.072063012E+00 1.090746173E+00
4.642000E+10 1.000E+17 335 2.100E-4 1.300687041E+00 1.335174188E+00 1.079919985E+00 1.093897398E+00
6.813000E+10 1.000E+17 335 2.100E-4 1.311064387E+00 1.335706747E+00 1.087742429E+00 1.098039865E+00
1.000000E+11 1.000E+17 335 2.100E-4 1.319014922E+00 1.336450026E+00 1.095776045E+00 1.103277114E+00
1.468000E+11 1.000E+17 335 2.100E-4 1.325236070E+00 1.337466847E+00 1.104177432E+00 1.109593178E+00
2.154000E+11 1.000E+17 335 2.100E-4 1.330301450E+00 1.338822240E+00 1.112932925E+00 1.116812670E+00
3.162000E+11 1.000E+17 335 2.100E-4 1.334659435E+00 1.340571659E+00 1.121855324E+00 1.124614499E+00
4.642000E+11 1.000E+17 335 2.100E-4 1.338640892E+00 1.342746340E+00 1.130657731E+00 1.132606901E+00
6.813000E+11 1.000E+17 335 2.100E-4 1.342468832E+00 1.345341879E+00 1.139058286E+00 1.140427396E+00
1.000000E+12 1.000E+17 335 2.100E-4 1.346274710E+00 1.348318017E+00 1.146853661E+00 1.147810715E+00
1.468000E+12 1.000E+17 335 2.100E-4 1.350123509E+00 1.351612044E+00 1.153934573E+00 1.154600884E+00
2.154000E+12 1.000E+17 335 2.100E-4 1.354043604E+00 1.355159903E+00 1.160264465E+00 1.160726567E+00
3.162000E+12 1.000E+17 335 2.100E-4 1.358052064E+00 1.358914403E+00 1.165851603E+00 1.166170878E+00
4.642000E+12 1.000E+17 335 2.100E-4 1.362169386E+00 1.362853357E+00 1.170774544E+00 1.171163879E+00
6.813000E+12 1.000E+17 335 2.100E-4 1.366422801E+00 1.366976784E+00 1.175200663E+00 1.175472332E+00
1.000000E+13 1.000E+17 335 2.100E-4 1.370841489E+00 1.371296972E+00 1.179145281E+00 1.179308605E+00
1.000000E+10 3.162E+16 295 2.100E-4 1.248123821E+00 1.272786694E+00 1.026334667E+00 1.038125206E+00
1.468000E+10 3.162E+16 295 2.100E-4 1.252937130E+00 1.272888076E+00 1.029443690E+00 1.038498952E+00
2.154000E+10 3.162E+16 295 2.100E-4 1.257153569E+00 1.273035873E+00 1.032236533E+00 1.039034976E+00
3.162000E+10 3.162E+16 295 2.100E-4 1.260856708E+00 1.273250840E+00 1.034773634E+00 1.039798256E+00
4.642000E+10 3.162E+16 295 2.100E-4 1.264087225E+00 1.273562323E+00 1.037191029E+00 1.040872623E+00
6.813000E+10 3.162E+16 295 2.100E-4 1.266898339E+00 1.274011156E+00 1.039667614E+00 1.042359176E+00
1.000000E+11 3.162E+16 295 2.100E-4 1.269385298E+00 1.274652778E+00 1.042394033E+00 1.044367915E+00
1.468000E+11 3.162E+16 295 2.100E-4 1.271688344E+00 1.275559862E+00 1.045540856E+00 1.046998165E+00
2.154000E+11 3.162E+16 295 2.100E-4 1.273980077E+00 1.276822928E+00 1.049222955E+00 1.050307779E+00
3.162000E+11 3.162E+16 295 2.100E-4 1.276447237E+00 1.278546606E+00 1.053464818E+00 1.054278324E+00
4.642000E+11 3.162E+16 295 2.100E-4 1.279270421E+00 1.280838855E+00 1.058182971E+00 1.058795806E+00
6.813000E+11 3.162E+16 295 2.100E-4 1.282601016E+00 1.283791839E+00 1.063203462E+00 1.063665637E+00
1.000000E+12 3.162E+16 295 2.100E-4 1.286536415E+00 1.287457340E+00 1.068313038E+00 1.068660698E+00
1.468000E+12 3.162E+16 295 2.100E-4 1.291100702E+00 1.291825851E+00 1.073317292E+00 1.073577507E+00
2.154000E+12 3.162E+16 295 2.100E-4 1.296242445E+00 1.296822192E+00 1.078074434E+00 1.078267903E+00
3.162000E+12 3.162E+16 295 2.100E-4 1.301856166E+00 1.302324806E+00 1.082497293E+00 1.082639954E+00
4.642000E+12 3.162E+16 295 2.100E-4 1.307818988E+00 1.308200338E+00 1.086539159E+00 1.086643449E+00
6.813000E+12 3.162E+16 295 2.100E-4 1.314021856E+00 1.314333060E+00 1.090168202E+00 1.090239100E+00
1.000000E+13 3.162E+16 295 2.100E-4 1.320380475E+00 1.320634408E+00 1.093554762E+00 1.093609285E+00
1.000000E+10 3.162E+16 305 2.100E-4 1.252842617E+00 1.277264943E+00 1.034652137E+00 1.050369945E+00
1.468000E+10 3.162E+16 305 2.100E-4 1.258525517E+00 1.277350040E+00 1.038734172E+00 1.050773712E+00
2.154000E+10 3.162E+16 305 2.100E-4 1.263074847E+00 1.277474062E+00 1.042350082E+00 1.051354803E+00
3.162000E+10 3.162E+16 305 2.100E-4 1.266766099E+00 1.277654294E+00 1.045564546E+00 1.052184395E+00
4.642000E+10 3.162E+16 305 2.100E-4 1.269791533E+00 1.277915121E+00 1.048539568E+00 1.053354748E+00
6.813000E+10 3.162E+16 305 2.100E-4 1.272306421E+00 1.278290241E+00 1.051492186E+00 1.054978575E+00
1.000000E+11 3.162E+16 305 2.100E-4 1.274460907E+00 1.278825122E+00 1.054654739E+00 1.057180122E+00
1.468000E+11 3.162E+16 305 2.100E-4 1.276412752E+00 1.279578804E+00 1.058238363E+00 1.060074924E+00
2.154000E+11 3.162E+16 305 2.100E-4 1.278326497E+00 1.280624128E+00 1.062391626E+00 1.063734952E+00
3.162000E+11 3.162E+16 305 2.100E-4 1.280366086E+00 1.282044560E+00 1.067159879E+00 1.068147894E+00
4.642000E+11 3.162E+16 305 2.100E-4 1.282684089E+00 1.283926273E+00 1.072460598E+00 1.073190016E+00
6.813000E+11 3.162E+16 305 2.100E-4 1.285408378E+00 1.286344916E+00 1.078098170E+00 1.078637189E+00
1.000000E+12 3.162E+16 305 2.100E-4 1.288627376E+00 1.289349392E+00 1.083821269E+00 1.084218913E+00
1.468000E+12 3.162E+16 305 2.100E-4 1.292378216E+00 1.292947847E+00 1.089395545E+00 1.089687766E+00
2.154000E+12 3.162E+16 305 2.100E-4 1.296644491E+00 1.297103277E+00 1.094651350E+00 1.094865048E+00
3.162000E+12 3.162E+16 305 2.100E-4 1.301368483E+00 1.301743926E+00 1.099491075E+00 1.099646355E+00
4.642000E+12 3.162E+16 305 2.100E-4 1.306474755E+00 1.306785215E+00 1.103870821E+00 1.103982917E+00
6.813000E+12 3.162E+16 305 2.100E-4 1.311892532E+00 1.312150674E+00 1.107780345E+00 1.107860683E+00
1.000000E+13 3.162E+16 305 2.100E-4 1.317564995E+00 1.317779954E+00 1.111343612E+00 1.111403818E+00
1.000000E+10 3.162E+16 315 2.100E-4 1.254146705E+00 1.283148702E+00 1.044334517E+00 1.064567131E+00
1.468000E+10 3.162E+16 315 2.100E-4 1.261817433E+00 1.283233763E+00 1.049524874E+00 1.064988733E+00
2.154000E+10 3.162E+16 315 2.100E-4 1.267642820E+00 1.283357516E+00 1.054066547E+00 1.065596407E+00
3.162000E+10 3.162E+16 315 2.100E-4 1.272092836E+00 1.283536871E+00 1.058026023E+00 1.066465271E+00
4.642000E+10 3.162E+16 315 2.100E-4 1.275532255E+00 1.283795383E+00 1.061591456E+00 1.067693338E+00
6.813000E+10 3.162E+16 315 2.100E-4 1.278248630E+00 1.284165062E+00 1.065018765E+00 1.069401594E+00
1.000000E+11 3.162E+16 315 2.100E-4 1.280480858E+00 1.284687994E+00 1.068583615E+00 1.071725625E+00
1.468000E+11 3.162E+16 315 2.100E-4 1.282437286E+00 1.285416891E+00 1.072539120E+00 1.074795004E+00
2.154000E+11 3.162E+16 315 2.100E-4 1.284303324E+00 1.286413478E+00 1.077071752E+00 1.078696923E+00
3.162000E+11 3.162E+16 315 2.100E-4 1.286241510E+00 1.287743511E+00 1.082254951E+00 1.083430133E+00
4.642000E+11 3.162E+16 315 2.100E-4 1.288387030E+00 1.289468189E+00 1.088018027E+00 1.088869961E+00
6.813000E+11 3.162E+16 315 2.100E-4 1.290841330E+00 1.291633642E+00 1.094154999E+00 1.094773002E+00
1.000000E+12 3.162E+16 315 2.100E-4 1.293667165E+00 1.294261948E+00 1.100384438E+00 1.100832200E+00
1.468000E+12 3.162E+16 315 2.100E-4 1.296888284E+00 1.297347420E+00 1.106434479E+00 1.106758071E+00
2.154000E+12 3.162E+16 315 2.100E-4 1.300495357E+00 1.300859839E+00 1.112106209E+00 1.112339230E+00
3.162000E+12 3.162E+16 315 2.100E-4 1.304457926E+00 1.304754375E+00 1.117288884E+00 1.117455956E+00
4.642000E+12 3.162E+16 315 2.100E-4 1.308739571E+00 1.308985137E+00 1.121940286E+00 1.122059532E+00
6.813000E+12 3.162E+16 315 2.100E-4 1.313310236E+00 1.313516085E+00 1.126059505E+00 1.126144168E+00
1.000000E+13 3.162E+16 315 2.100E-4 1.318149627E+00 1.318323276E+00 1.129750073E+00 1.129822050E+00
1.000000E+10 3.162E+16 325 2.100E-4 1.249652665E+00 1.287823934E+00 1.055452746E+00 1.081261625E+00
1.468000E+10 3.162E+16 325 2.100E-4 1.260281034E+00 1.287933633E+00 1.061961944E+00 1.081679546E+00
2.154000E+10 3.162E+16 325 2.100E-4 1.268267177E+00 1.288092821E+00 1.067603019E+00 1.082282504E+00
3.162000E+10 3.162E+16 325 2.100E-4 1.274234801E+00 1.288322603E+00 1.072431783E+00 1.083145953E+00
4.642000E+10 3.162E+16 325 2.100E-4 1.278722173E+00 1.288651905E+00 1.076657050E+00 1.084368988E+00
6.813000E+10 3.162E+16 325 2.100E-4 1.282171334E+00 1.289118972E+00 1.080571936E+00 1.086075207E+00
1.000000E+11 3.162E+16 325 2.100E-4 1.284941382E+00 1.289772045E+00 1.084495160E+00 1.088405811E+00
1.468000E+11 3.162E+16 325 2.100E-4 1.287324897E+00 1.290667859E+00 1.088725139E+00 1.091501338E+00
2.154000E+11 3.162E+16 325 2.100E-4 1.289558597E+00 1.291866394E+00 1.093492495E+00 1.095465482E+00
3.162000E+11 3.162E+16 325 2.100E-4 1.291826704E+00 1.293421208E+00 1.098912576E+00 1.100317057E+00
4.642000E+11 3.162E+16 325 2.100E-4 1.294259146E+00 1.295366925E+00 1.104946640E+00 1.105947639E+00
6.813000E+11 3.162E+16 325 2.100E-4 1.296929954E+00 1.297708775E+00 1.111400791E+00 1.112114199E+00
1.000000E+12 3.162E+16 325 2.100E-4 1.299862156E+00 1.300420499E+00 1.117979654E+00 1.118487645E+00
1.468000E+12 3.162E+16 325 2.100E-4 1.303041955E+00 1.303453157E+00 1.124378690E+00 1.124739801E+00
2.154000E+12 3.162E+16 325 2.100E-4 1.306438414E+00 1.306751042E+00 1.130364501E+00 1.130620716E+00
3.162000E+12 3.162E+16 325 2.100E-4 1.310022023E+00 1.310267562E+00 1.135805485E+00 1.135986871E+00
4.642000E+12 3.162E+16 325 2.100E-4 1.313776928E+00 1.313975415E+00 1.140655386E+00 1.140783489E+00
6.813000E+12 3.162E+16 325 2.100E-4 1.317704776E+00 1.317868897E+00 1.144920101E+00 1.145010305E+00
1.000000E+13 3.162E+16 325 2.100E-4 1.321820463E+00 1.321958325E+00 1.148631599E+00 1.148694899E+00
1.000000E+10 3.162E+16 335 2.100E-4 1.236707324E+00 1.287157893E+00 1.065941057E+00 1.096741404E+00
1.468000E+10 3.162E+16 335 2.100E-4 1.250742247E+00 1.287339634E+00 1.073635159E+00 1.097167836E+00
2.154000E+10 3.162E+16 335 2.100E-4 1.261467900E+00 1.287602585E+00 1.080272156E+00 1.097783105E+00
3.162000E+10 3.162E+16 335 2.100E-4 1.269547410E+00 1.287980559E+00 1.085898845E+00 1.098663731E+00
4.642000E+10 3.162E+16 335 2.100E-4 1.275647750E+00 1.288518835E+00 1.090742286E+00 1.099910761E+00
6.813000E+10 3.162E+16 335 2.100E-4 1.280363234E+00 1.289275588E+00 1.095128145E+00 1.101649978E+00
1.000000E+11 3.162E+16 335 2.100E-4 1.284192956E+00 1.290320418E+00 1.099412542E+00 1.104026366E+00
1.468000E+11 3.162E+16 335 2.100E-4 1.287540960E+00 1.291728636E+00 1.103929168E+00 1.107185531E+00
2.154000E+11 3.162E+16 335 2.100E-4 1.290719555E+00 1.293568000E+00 1.108942788E+00 1.111240120E+00
3.162000E+11 3.162E+16 335 2.100E-4 1.293947640E+00 1.295879409E+00 1.114601522E+00 1.116222791E+00
4.642000E+11 3.162E+16 335 2.100E-4 1.297347029E+00 1.298656935E+00 1.120895965E+00 1.122040261E+00
6.813000E+11 3.162E+16 335 2.100E-4 1.300946986E+00 1.301838974E+00 1.127650857E+00 1.128457874E+00
1.000000E+12 3.162E+16 335 2.100E-4 1.304705761E+00 1.305319570E+00 1.134569264E+00 1.135137802E+00
1.468000E+12 3.162E+16 335 2.100E-4 1.308546829E+00 1.308976959E+00 1.141323938E+00 1.141723995E+00
2.154000E+12 3.162E+16 335 2.100E-4 1.312395940E+00 1.312705299E+00 1.147649345E+00 1.147930626E+00
3.162000E+12 3.162E+16 335 2.100E-4 1.316206403E+00 1.316436099E+00 1.153388429E+00 1.153586102E+00
4.642000E+12 3.162E+16 335 2.100E-4 1.319968527E+00 1.320144958E+00 1.158484199E+00 1.158623068E+00
6.813000E+12 3.162E+16 335 2.100E-4 1.323705630E+00 1.323845527E+00 1.162943959E+00 1.163041442E+00
1.000000E+13 3.162E+16 335 2.100E-4 1.327461944E+00 1.327575902E+00 1.166806557E+00 1.166874944E+00
1.000000E+10 1.000E+16 295 2.400E-4 1.233235048E+00 1.242223232E+00 1.204354073E+00 1.210836641E+00
1.468000E+10 1.000E+16 295 2.400E-4 1.235676147E+00 1.242309763E+00 1.206302092E+00 1.210952453E+00
2.154000E+10 1.000E+16 295 2.400E-4 1.237611507E+00 1.242435768E+00 1.207816041E+00 1.211120421E+00
3.162000E+10 1.000E+16 295 2.400E-4 1.239153133E+00 1.242618696E+00 1.209031251E+00 1.211362885E+00
4.642000E+10 1.000E+16 295 2.400E-4 1.240415256E+00 1.242883040E+00 1.210071504E+00 1.211710402E+00
6.813000E+10 1.000E+16 295 2.400E-4 1.241513480E+00 1.243262513E+00 1.211052727E+00 1.212212564E+00
1.000000E+11 1.000E+16 295 2.400E-4 1.242563007E+00 1.243802243E+00 1.212085110E+00 1.212905935E+00
1.468000E+11 1.000E+16 295 2.400E-4 1.243678406E+00 1.244560305E+00 1.213272671E+00 1.213856752E+00
2.154000E+11 1.000E+16 295 2.400E-4 1.244973897E+00 1.245607491E+00 1.214717388E+00 1.215141383E+00
3.162000E+11 1.000E+16 295 2.400E-4 1.246561743E+00 1.247023831E+00 1.216500855E+00 1.216812544E+00
4.642000E+11 1.000E+16 295 2.400E-4 1.248546589E+00 1.248890562E+00 1.218693801E+00 1.218928448E+00
6.813000E+11 1.000E+16 295 2.400E-4 1.251015013E+00 1.251277553E+00 1.221344382E+00 1.221526478E+00
1.000000E+12 1.000E+16 295 2.400E-4 1.254022224E+00 1.254228155E+00 1.224453741E+00 1.224599203E+00
1.468000E+12 1.000E+16 295 2.400E-4 1.257580883E+00 1.257746715E+00 1.228004895E+00 1.228124282E+00
2.154000E+12 1.000E+16 295 2.400E-4 1.261659042E+00 1.261795547E+00 1.231968280E+00 1.232068534E+00
3.162000E+12 1.000E+16 295 2.400E-4 1.266192016E+00 1.266306153E+00 1.236305683E+00 1.236391114E+00
4.642000E+12 1.000E+16 295 2.400E-4 1.271104238E+00 1.271200537E+00 1.240969772E+00 1.241043085E+00
6.813000E+12 1.000E+16 295 2.400E-4 1.276328404E+00 1.276409937E+00 1.245962588E+00 1.246025723E+00
1.000000E+13 1.000E+16 295 2.400E-4 1.281811297E+00 1.281880289E+00 1.251246359E+00 1.251300623E+00
1.000000E+10 1.000E+16 305 2.400E-4 1.236923874E+00 1.246284688E+00 1.208061048E+00 1.216014815E+00
1.468000E+10 1.000E+16 305 2.400E-4 1.239667502E+00 1.246378551E+00 1.210517639E+00 1.216128494E+00
2.154000E+10 1.000E+16 305 2.400E-4 1.241747830E+00 1.246514800E+00 1.212363514E+00 1.216293252E+00
3.162000E+10 1.000E+16 305 2.400E-4 1.243352529E+00 1.246711615E+00 1.213753636E+00 1.216556416E+00
4.642000E+10 1.000E+16 305 2.400E-4 1.244641082E+00 1.246993992E+00 1.214948755E+00 1.216899487E+00
6.813000E+10 1.000E+16 305 2.400E-4 1.245752864E+00 1.247395225E+00 1.216017429E+00 1.217396948E+00
1.000000E+11 1.000E+16 305 2.400E-4 1.246812294E+00 1.247957938E+00 1.217109947E+00 1.218064744E+00
1.468000E+11 1.000E+16 305 2.400E-4 1.247932272E+00 1.248733545E+00 1.218305806E+00 1.218964667E+00
2.154000E+11 1.000E+16 305 2.400E-4 1.249215214E+00 1.249779370E+00 1.219709578E+00 1.220175574E+00
3.162000E+11 1.000E+16 305 2.400E-4 1.250750895E+00 1.251152743E+00 1.221406438E+00 1.221734865E+00
4.642000E+11 1.000E+16 305 2.400E-4 1.252611753E+00 1.252903047E+00 1.223426918E+00 1.223664399E+00
