N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
6.813000E+12 3.162E+16 290 1.800E-4 1.316322691E+00 1.316657580E+00 1.294522872E+00 1.294666585E+00
1.000000E+13 3.162E+16 290 1.800E-4 1.322893430E+00 1.323163397E+00 1.299501146E+00 1.299623688E+00
1.000000E+10 3.162E+16 300 1.800E-4 1.253316614E+00 1.277632685E+00 1.234614612E+00 1.254943235E+00
1.468000E+10 3.162E+16 300 1.800E-4 1.258259820E+00 1.277704017E+00 1.246939786E+00 1.255087625E+00
2.154000E+10 3.162E+16 300 1.800E-4 1.262470030E+00 1.277808169E+00 1.249468192E+00 1.255313601E+00
3.162000E+10 3.162E+16 300 1.800E-4 1.266076035E+00 1.277959987E+00 1.251486318E+00 1.255691716E+00
4.642000E+10 3.162E+16 300 1.800E-4 1.269149000E+00 1.278180671E+00 1.253074924E+00 1.256087523E+00
6.813000E+10 3.162E+16 300 1.800E-4 1.271756342E+00 1.278500104E+00 1.254718252E+00 1.256847522E+00
1.000000E+11 3.162E+16 300 1.800E-4 1.273992779E+00 1.278959661E+00 1.256164072E+00 1.257680923E+00
1.468000E+11 3.162E+16 300 1.800E-4 1.275987021E+00 1.279615147E+00 1.258041119E+00 1.259117994E+00
2.154000E+11 3.162E+16 300 1.800E-4 1.277894126E+00 1.280539039E+00 1.260265265E+00 1.261041747E+00
3.162000E+11 3.162E+16 300 1.800E-4 1.279883548E+00 1.281820447E+00 1.262690537E+00 1.263258454E+00
4.642000E+11 3.162E+16 300 1.800E-4 1.282126636E+00 1.283560587E+00 1.265426916E+00 1.265857211E+00
6.813000E+11 3.162E+16 300 1.800E-4 1.284782124E+00 1.285861347E+00 1.268679986E+00 1.269012265E+00
1.000000E+12 3.162E+16 300 1.800E-4 1.287977421E+00 1.288806350E+00 1.272221929E+00 1.272479565E+00
1.468000E+12 3.162E+16 300 1.800E-4 1.291787513E+00 1.292438060E+00 1.276027695E+00 1.276239491E+00
2.154000E+12 3.162E+16 300 1.800E-4 1.296191627E+00 1.296712437E+00 1.280159009E+00 1.280334719E+00
3.162000E+12 3.162E+16 300 1.800E-4 1.301215737E+00 1.301639337E+00 1.284642946E+00 1.284779510E+00
4.642000E+12 3.162E+16 300 1.800E-4 1.306688818E+00 1.307036386E+00 1.289367284E+00 1.289494632E+00
6.813000E+12 3.162E+16 300 1.800E-4 1.312478292E+00 1.312764670E+00 1.294396187E+00 1.294519577E+00
1.000000E+13 3.162E+16 300 1.800E-4 1.318531282E+00 1.318766771E+00 1.299773467E+00 1.299885691E+00
1.000000E+10 3.162E+16 310 1.800E-4 1.257574461E+00 1.282908858E+00 1.239085267E+00 1.261980527E+00
1.468000E+10 3.162E+16 310 1.800E-4 1.263683480E+00 1.282971010E+00 1.250672878E+00 1.262067091E+00
2.154000E+10 3.162E+16 310 1.800E-4 1.268474439E+00 1.283061724E+00 1.254092424E+00 1.262192226E+00
3.162000E+10 3.162E+16 310 1.800E-4 1.272272018E+00 1.283193831E+00 1.256774618E+00 1.262457933E+00
4.642000E+10 3.162E+16 310 1.800E-4 1.275306460E+00 1.283385563E+00 1.259059900E+00 1.262994249E+00
6.813000E+10 3.162E+16 310 1.800E-4 1.277757112E+00 1.283662468E+00 1.260966840E+00 1.263681824E+00
1.000000E+11 3.162E+16 310 1.800E-4 1.279784810E+00 1.284059599E+00 1.262789445E+00 1.264666127E+00
1.468000E+11 3.162E+16 310 1.800E-4 1.281547296E+00 1.284623632E+00 1.264703924E+00 1.266003321E+00
2.154000E+11 3.162E+16 310 1.800E-4 1.283202429E+00 1.285414221E+00 1.266491758E+00 1.267407180E+00
3.162000E+11 3.162E+16 310 1.800E-4 1.284905480E+00 1.286503265E+00 1.269241346E+00 1.269878494E+00
4.642000E+11 3.162E+16 310 1.800E-4 1.286803740E+00 1.287970660E+00 1.271946555E+00 1.272404123E+00
6.813000E+11 3.162E+16 310 1.800E-4 1.289028478E+00 1.289895463E+00 1.275073440E+00 1.275412251E+00
1.000000E+12 3.162E+16 310 1.800E-4 1.291684099E+00 1.292342855E+00 1.278527648E+00 1.278780190E+00
1.468000E+12 3.162E+16 310 1.800E-4 1.294835812E+00 1.295348963E+00 1.282084142E+00 1.282277132E+00
2.154000E+12 3.162E+16 310 1.800E-4 1.298489934E+00 1.298899973E+00 1.285788452E+00 1.285943507E+00
3.162000E+12 3.162E+16 310 1.800E-4 1.302656015E+00 1.302991099E+00 1.289728484E+00 1.289829581E+00
4.642000E+12 3.162E+16 310 1.800E-4 1.307270103E+00 1.307547776E+00 1.293863439E+00 1.293955720E+00
6.813000E+12 3.162E+16 310 1.800E-4 1.312195408E+00 1.312427480E+00 1.298245832E+00 1.298332994E+00
1.000000E+13 3.162E+16 310 1.800E-4 1.317450890E+00 1.317645109E+00 1.302901654E+00 1.303002538E+00
1.000000E+10 3.162E+16 320 1.800E-4 1.257943677E+00 1.289023244E+00 1.243559190E+00 1.265745556E+00
1.468000E+10 3.162E+16 320 1.800E-4 1.266294008E+00 1.289089778E+00 1.250192710E+00 1.265750068E+00
2.154000E+10 3.162E+16 320 1.800E-4 1.272580411E+00 1.289186736E+00 1.255187539E+00 1.266122810E+00
3.162000E+10 3.162E+16 320 1.800E-4 1.277319164E+00 1.289327578E+00 1.258637840E+00 1.266400583E+00
4.642000E+10 3.162E+16 320 1.800E-4 1.280916856E+00 1.289531249E+00 1.261453481E+00 1.266890408E+00
6.813000E+10 3.162E+16 320 1.800E-4 1.283692533E+00 1.289823851E+00 1.263828874E+00 1.267676195E+00
1.000000E+11 3.162E+16 320 1.800E-4 1.285905229E+00 1.290240377E+00 1.266125243E+00 1.268830106E+00
1.468000E+11 3.162E+16 320 1.800E-4 1.287774073E+00 1.290825863E+00 1.268531697E+00 1.270425840E+00
2.154000E+11 3.162E+16 320 1.800E-4 1.289489302E+00 1.291635072E+00 1.271187445E+00 1.272510889E+00
3.162000E+11 3.162E+16 320 1.800E-4 1.291216310E+00 1.292729404E+00 1.274160319E+00 1.275085493E+00
4.642000E+11 3.162E+16 320 1.800E-4 1.293094715E+00 1.294170218E+00 1.277411188E+00 1.278060888E+00
6.813000E+11 3.162E+16 320 1.800E-4 1.295234793E+00 1.296009240E+00 1.280934475E+00 1.281395319E+00
1.000000E+12 3.162E+16 320 1.800E-4 1.297708260E+00 1.298278280E+00 1.284613271E+00 1.284945359E+00
1.468000E+12 3.162E+16 320 1.800E-4 1.300552948E+00 1.300983801E+00 1.288375446E+00 1.288619856E+00
2.154000E+12 3.162E+16 320 1.800E-4 1.303922937E+00 1.304257755E+00 1.292188416E+00 1.292372817E+00
3.162000E+12 3.162E+16 320 1.800E-4 1.307555950E+00 1.307824002E+00 1.296059730E+00 1.296202600E+00
4.642000E+12 3.162E+16 320 1.800E-4 1.311435773E+00 1.311655756E+00 1.300022942E+00 1.300136559E+00
6.813000E+12 3.162E+16 320 1.800E-4 1.315506924E+00 1.315690451E+00 1.303831749E+00 1.303925687E+00
1.000000E+13 3.162E+16 320 1.800E-4 1.319919877E+00 1.320073938E+00 1.308065919E+00 1.308144203E+00
1.000000E+10 3.162E+16 330 1.800E-4 1.252078001E+00 1.292523885E+00 1.232456320E+00 1.265396666E+00
1.468000E+10 3.162E+16 330 1.800E-4 1.263348138E+00 1.292617608E+00 1.241449029E+00 1.265358364E+00
2.154000E+10 3.162E+16 330 1.800E-4 1.271806382E+00 1.292753873E+00 1.248147116E+00 1.265473897E+00
3.162000E+10 3.162E+16 330 1.800E-4 1.278096395E+00 1.292951171E+00 1.253408505E+00 1.265802457E+00
4.642000E+10 3.162E+16 330 1.800E-4 1.282784350E+00 1.293235062E+00 1.257656937E+00 1.266423610E+00
6.813000E+10 3.162E+16 330 1.800E-4 1.286338733E+00 1.293640034E+00 1.261289554E+00 1.267433058E+00
1.000000E+11 3.162E+16 330 1.800E-4 1.289139483E+00 1.294210720E+00 1.264670123E+00 1.268937153E+00
1.468000E+11 3.162E+16 330 1.800E-4 1.291494958E+00 1.295001594E+00 1.268099931E+00 1.271037857E+00
2.154000E+11 3.162E+16 330 1.800E-4 1.293655255E+00 1.296073497E+00 1.271801415E+00 1.273807060E+00
3.162000E+11 3.162E+16 330 1.800E-4 1.295818342E+00 1.297485505E+00 1.275856993E+00 1.277264454E+00
4.642000E+11 3.162E+16 330 1.800E-4 1.298129478E+00 1.299282348E+00 1.280294474E+00 1.281226077E+00
6.813000E+11 3.162E+16 330 1.800E-4 1.300677533E+00 1.301480967E+00 1.284983711E+00 1.285614181E+00
1.000000E+12 3.162E+16 330 1.800E-4 1.303495286E+00 1.304063088E+00 1.289814680E+00 1.290241418E+00
1.468000E+12 3.162E+16 330 1.800E-4 1.306569620E+00 1.306979521E+00 1.294637681E+00 1.294932465E+00
2.154000E+12 3.162E+16 330 1.800E-4 1.309910152E+00 1.310214436E+00 1.298899157E+00 1.299108742E+00
3.162000E+12 3.162E+16 330 1.800E-4 1.313533818E+00 1.313765093E+00 1.303396801E+00 1.303545638E+00
4.642000E+12 3.162E+16 330 1.800E-4 1.317343288E+00 1.317526046E+00 1.307249570E+00 1.307363474E+00
6.813000E+12 3.162E+16 330 1.800E-4 1.320847994E+00 1.320997162E+00 1.311517738E+00 1.311603644E+00
1.000000E+13 3.162E+16 330 1.800E-4 1.324651790E+00 1.324774716E+00 1.315206076E+00 1.315275993E+00
1.000000E+10 3.162E+16 340 1.800E-4 1.236193257E+00 1.288327387E+00 1.142007774E+00 1.261022142E+00
1.468000E+10 3.162E+16 340 1.800E-4 1.250624156E+00 1.288497739E+00 1.155431389E+00 1.260994639E+00
2.154000E+10 3.162E+16 340 1.800E-4 1.261673941E+00 1.288744825E+00 1.182679555E+00 1.261114609E+00
3.162000E+10 3.162E+16 340 1.800E-4 1.269993431E+00 1.289101339E+00 1.246170270E+00 1.261400038E+00
4.642000E+10 3.162E+16 340 1.800E-4 1.276256512E+00 1.289611830E+00 1.221769937E+00 1.262380581E+00
6.813000E+10 3.162E+16 340 1.800E-4 1.281072875E+00 1.290334842E+00 1.234487108E+00 1.263777210E+00
1.000000E+11 3.162E+16 340 1.800E-4 1.284960155E+00 1.291343193E+00 1.244642942E+00 1.265827428E+00
1.468000E+11 3.162E+16 340 1.800E-4 1.288343203E+00 1.292720256E+00 1.253379860E+00 1.268308328E+00
2.154000E+11 3.162E+16 340 1.800E-4 1.291558519E+00 1.294548601E+00 1.261473683E+00 1.271809628E+00
3.162000E+11 3.162E+16 340 1.800E-4 1.294852419E+00 1.296890150E+00 1.269961483E+00 1.277026340E+00
4.642000E+11 3.162E+16 340 1.800E-4 1.298372421E+00 1.299760476E+00 1.280571810E+00 1.281622633E+00
6.813000E+11 3.162E+16 340 1.800E-4 1.302161797E+00 1.303109589E+00 1.287694251E+00 1.288395662E+00
1.000000E+12 3.162E+16 340 1.800E-4 1.306172751E+00 1.306824208E+00 1.294010778E+00 1.295776501E+00
1.468000E+12 3.162E+16 340 1.800E-4 1.310302948E+00 1.310756883E+00 1.298590063E+00 1.299568897E+00
2.154000E+12 3.162E+16 340 1.800E-4 1.314426503E+00 1.314748153E+00 1.305179908E+00 1.305660491E+00
3.162000E+12 3.162E+16 340 1.800E-4 1.318774195E+00 1.319005898E+00 1.312903630E+00 1.313095334E+00
4.642000E+12 3.162E+16 340 1.800E-4 1.322684102E+00 1.322857954E+00 1.314715537E+00 1.314836747E+00
6.813000E+12 3.162E+16 340 1.800E-4 1.326594747E+00 1.326729550E+00 1.318597513E+00 1.318684300E+00
1.000000E+13 3.162E+16 340 1.800E-4 1.330211673E+00 1.330319106E+00 1.322482340E+00 1.322547349E+00
1.000000E+10 3.162E+16 290 2.100E-4 1.246081141E+00 1.271531836E+00 1.234777988E+00 1.243978196E+00
1.468000E+10 3.162E+16 290 2.100E-4 1.250761127E+00 1.271645999E+00 1.237620184E+00 1.244275413E+00
2.154000E+10 3.162E+16 290 2.100E-4 1.255042657E+00 1.271812360E+00 1.239845015E+00 1.244687066E+00
3.162000E+10 3.162E+16 290 2.100E-4 1.258907763E+00 1.272054256E+00 1.241796907E+00 1.245298753E+00
4.642000E+10 3.162E+16 290 2.100E-4 1.262332388E+00 1.272404659E+00 1.243588963E+00 1.246111936E+00
6.813000E+10 3.162E+16 290 2.100E-4 1.265339157E+00 1.272909390E+00 1.245387697E+00 1.247221004E+00
1.000000E+11 3.162E+16 290 2.100E-4 1.268017475E+00 1.273630531E+00 1.247493330E+00 1.248845739E+00
1.468000E+11 3.162E+16 290 2.100E-4 1.270516061E+00 1.274649175E+00 1.249810978E+00 1.250822723E+00
2.154000E+11 3.162E+16 290 2.100E-4 1.273022368E+00 1.276065687E+00 1.252535807E+00 1.253293220E+00
3.162000E+11 3.162E+16 290 2.100E-4 1.275739018E+00 1.277994706E+00 1.255673778E+00 1.256262356E+00
4.642000E+11 3.162E+16 290 2.100E-4 1.278859263E+00 1.280551758E+00 1.259367671E+00 1.259834069E+00
6.813000E+11 3.162E+16 290 2.100E-4 1.282539620E+00 1.283830268E+00 1.263526012E+00 1.263897081E+00
1.000000E+12 3.162E+16 290 2.100E-4 1.286871411E+00 1.287873111E+00 1.267942542E+00 1.268250961E+00
1.468000E+12 3.162E+16 290 2.100E-4 1.291871540E+00 1.292661867E+00 1.272715143E+00 1.272970914E+00
2.154000E+12 3.162E+16 290 2.100E-4 1.297441017E+00 1.298072664E+00 1.277825011E+00 1.278041334E+00
3.162000E+12 3.162E+16 290 2.100E-4 1.303502215E+00 1.304011263E+00 1.283226929E+00 1.283425123E+00
4.642000E+12 3.162E+16 290 2.100E-4 1.309802668E+00 1.310214664E+00 1.288859799E+00 1.289057185E+00
6.813000E+12 3.162E+16 290 2.100E-4 1.316293461E+00 1.316626722E+00 1.294903138E+00 1.295055582E+00
1.000000E+13 3.162E+16 290 2.100E-4 1.322886265E+00 1.323154571E+00 1,300784276E+00 1.300914656E+00
1.000000E+10 3.162E+16 300 2.100E-4 1.251562276E+00 1.274605025E+00 1.238829733E+00 1.250511592E+00
1.468000E+10 3.162E+16 300 2.100E-4 1.256516571E+00 1.274696917E+00 1.242607361E+00 1.250873592E+00
2.154000E+10 3.162E+16 300 2.100E-4 1.260659197E+00 1.274830882E+00 1.245401003E+00 1.251258165E+00
3.162000E+10 3.162E+16 300 2.100E-4 1.264152960E+00 1.275025687E+00 1.247707991E+00 1.251840124E+00
4.642000E+10 3.162E+16 300 2.100E-4 1.267105526E+00 1.275307862E+00 1.249714388E+00 1.252620232E+00
6.813000E+10 3.162E+16 300 2.100E-4 1.269618112E+00 1.275714242E+00 1.251657806E+00 1.253699583E+00
1.000000E+11 3.162E+16 300 2.100E-4 1.271812393E+00 1.276294772E+00 1.253736504E+00 1.255176785E+00
1.468000E+11 3.162E+16 300 2.100E-4 1.273835655E+00 1.277114779E+00 1.256266282E+00 1.257291474E+00
2.154000E+11 3.162E+16 300 2.100E-4 1.275853407E+00 1.278255558E+00 1.258849640E+00 1.259593749E+00
3.162000E+11 3.162E+16 300 2.100E-4 1.278037314E+00 1.279811183E+00 1.261749949E+00 1.262303215E+00
4.642000E+11 3.162E+16 300 2.100E-4 1.280550847E+00 1.281879491E+00 1.265145023E+00 1.265560777E+00
6.813000E+11 3.162E+16 300 2.100E-4 1.283531951E+00 1.284546252E+00 1.268786518E+00 1.269100110E+00
1.000000E+12 3.162E+16 300 2.100E-4 1.287073582E+00 1.287864722E+00 1.272610193E+00 1.272858505E+00
1.468000E+12 3.162E+16 300 2.100E-4 1.291222282E+00 1.291852395E+00 1.276649524E+00 1.276854432E+00
2.154000E+12 3.162E+16 300 2.100E-4 1.295937003E+00 1.296447745E+00 1.280950786E+00 1.281104743E+00
3.162000E+12 3.162E+16 300 2.100E-4 1.301130614E+00 1.301549328E+00 1.285448379E+00 1.285607438E+00
4.642000E+12 3.162E+16 300 2.100E-4 1.306687115E+00 1.307032553E+00 1.290217469E+00 1.290391337E+00
6.813000E+12 3.162E+16 300 2.100E-4 1.312522684E+00 1.312807721E+00 1.295343237E+00 1.295481275E+00
1.000000E+13 3.162E+16 300 2.100E-4 1.318589246E+00 1.318821992E+00 1.293494961E+00 1.293605741E+00
1.000000E+10 3.162E+16 310 2.100E-4 1.255427682E+00 1.280162762E+00 1.204485052E+00 1.221455440E+00
1.468000E+10 3.162E+16 310 2.100E-4 1.261642969E+00 1.280245753E+00 1.209783872E+00 1.221759686E+00
2.154000E+10 3.162E+16 310 2.100E-4 1.266466186E+00 1.280366623E+00 1.213818444E+00 1.222193325E+00
3.162000E+10 3.162E+16 310 2.100E-4 1.270249071E+00 1.280542071E+00 1.216990920E+00 1.222803763E+00
4.642000E+10 3.162E+16 310 2.100E-4 1.273252527E+00 1.280795506E+00 1.219637635E+00 1.223648308E+00
6.813000E+10 3.162E+16 310 2.100E-4 1.275685321E+00 1.281159103E+00 1.222033952E+00 1.224789920E+00
1.000000E+11 3.162E+16 310 2.100E-4 1.277732494E+00 1.281675743E+00 1.224396628E+00 1.226287435E+00
1.468000E+11 3.162E+16 310 2.100E-4 1.279569067E+00 1.282400319E+00 1.226880667E+00 1.228180748E+00
2.154000E+11 3.162E+16 310 2.100E-4 1.281362606E+00 1.283399143E+00 1.229574396E+00 1.230475224E+00
3.162000E+11 3.162E+16 310 2.100E-4 1.283269810E+00 1.284746164E+00 1.232500897E+00 1.233134632E+00
4.642000E+11 3.162E+16 310 2.100E-4 1.285429469E+00 1.286515085E+00 1.235778147E+00 1.236190551E+00
6.813000E+11 3.162E+16 310 2.100E-4 1.287953182E+00 1.288767914E+00 1.239349881E+00 1.239784399E+00
1.000000E+12 3.162E+16 310 2.100E-4 1.290915716E+00 1.291542558E+00 1.242919952E+00 1.243220012E+00
1.468000E+12 3.162E+16 310 2.100E-4 1.294369016E+00 1.294863828E+00 1.246538150E+00 1.246756689E+00
2.154000E+12 3.162E+16 310 2.100E-4 1.298322867E+00 1.298722796E+00 1.250215853E+00 1.250381063E+00
3.162000E+12 3.162E+16 310 2.100E-4 1.302600656E+00 1.302984027E+00 1.253975931E+00 1.254102348E+00
4.642000E+12 3.162E+16 310 2.100E-4 1.307318397E+00 1.307612645E+00 1.257929624E+00 1.258024605E+00
6.813000E+12 3.162E+16 310 2.100E-4 1.312306044E+00 1.312538069E+00 1.262071390E+00 1.262163591E+00
1.000000E+13 3.162E+16 310 2.100E-4 1.317568046E+00 1.317758862E+00 1.259813669E+00 1.259910491E+00
1.000000E+10 3.162E+16 320 2.100E-4 1.254606540E+00 1.285769445E+00 1.135350532E+00 1.285581758E+00
1.468000E+10 3.162E+16 320 2.100E-4 1.263169686E+00 1.285863350E+00 1.162141081E+00 1.285591503E+00
2.154000E+10 3.162E+16 320 2.100E-4 1.269601745E+00 1.285999802E+00 1.187431272E+00 1.285605672E+00
3.162000E+10 3.162E+16 320 2.100E-4 1.274438370E+00 1.286197164E+00 1.209727118E+00 1.285626329E+00
4.642000E+10 3.162E+16 320 2.100E-4 1.278112775E+00 1.286480824E+00 1.228275491E+00 1.285656530E+00
6.813000E+10 3.162E+16 320 2.100E-4 1.280971526E+00 1.286884833E+00 1.243029490E+00 1.285700678E+00
1.000000E+11 3.162E+16 320 2.100E-4 1.283297689E+00 1.287453072E+00 1.254406246E+00 1.285765138E+00
1.468000E+11 3.162E+16 320 2.100E-4 1.285328235E+00 1.288238920E+00 1.263019167E+00 1.285859063E+00
2.154000E+11 3.162E+16 320 2.100E-4 1.287263015E+00 1.289302072E+00 1.269489348E+00 1.285995545E+00
3.162000E+11 3.162E+16 320 2.100E-4 1.289266649E+00 1.290701583E+00 1.274354689E+00 1.286192975E+00
4.642000E+11 3.162E+16 320 2.100E-4 1.291465512E+00 1.292485688E+00 1.278050554E+00 1.286476727E+00
6.813000E+11 3.162E+16 320 2.100E-4 1.293943749E+00 1.294681461E+00 1.280925261E+00 1.286880853E+00
1.000000E+12 3.162E+16 320 2.100E-4 1.296742931E+00 1.297289261E+00 1.283263214E+00 1.287449251E+00
1.468000E+12 3.162E+16 320 2.100E-4 1.299889230E+00 1.300305210E+00 1.285302426E+00 1.288235311E+00
2.154000E+12 3.162E+16 320 2.100E-4 1.303418789E+00 1.303744984E+00 1.287243533E+00 1.289298719E+00
3.162000E+12 3.162E+16 320 2.100E-4 1.307086571E+00 1.307419057E+00 1.289251773E+00 1.290698544E+00
4.642000E+12 3.162E+16 320 2.100E-4 1.311059964E+00 1.311316810E+00 1.291454002E+00 1.292482997E+00
6.813000E+12 3.162E+16 320 2.100E-4 1.315295359E+00 1.315478644E+00 1.293934699E+00 1.294679147E+00
1.000000E+13 3.162E+16 320 2.100E-4 1.319719730E+00 1.319868259E+00 1.296735673E+00 1.297287300E+00
1.000000E+10 3.162E+16 330 2.100E-4 1.246794874E+00 1.288333632E+00 1.109223289E+00 1.288061428E+00
1.468000E+10 3.162E+16 330 2.100E-4 1.258485242E+00 1.288471578E+00 1.135874342E+00 1.288075657E+00
2.154000E+10 3.162E+16 330 2.100E-4 1.267289191E+00 1.288671468E+00 1.163147619E+00 1.288096454E+00
3.162000E+10 3.162E+16 330 2.100E-4 1.273863330E+00 1.288959380E+00 1.189063003E+00 1.288126877E+00
4.642000E+10 3.162E+16 330 2.100E-4 1.278801404E+00 1.289370657E+00 1.212037659E+00 1.288171366E+00
6.813000E+10 3.162E+16 330 2.100E-4 1.282603682E+00 1.289951324E+00 1.231223784E+00 1.288236407E+00
1.000000E+11 3.162E+16 330 2.100E-4 1.285679761E+00 1.290758021E+00 1.246504774E+00 1.288331259E+00
1.468000E+11 3.162E+16 330 2.100E-4 1.288360301E+00 1.291854650E+00 1.258266081E+00 1.288469222E+00
2.154000E+11 3.162E+16 330 2.100E-4 1.290905763E+00 1.293304022E+00 1.267126984E+00 1.288669142E+00
3.162000E+11 3.162E+16 330 2.100E-4 1.293508159E+00 1.295154174E+00 1.273744907E+00 1.288957078E+00
4.642000E+11 3.162E+16 330 2.100E-4 1.296288533E+00 1.297422605E+00 1.278715721E+00 1.289368428E+00
6.813000E+11 3.162E+16 330 2.100E-4 1.299297402E+00 1.300086040E+00 1.282541982E+00 1.289949162E+00
1.000000E+12 3.162E+16 330 2.100E-4 1.302526076E+00 1.303083485E+00 1.285635416E+00 1.290755953E+00
1.468000E+12 3.162E+16 330 2.100E-4 1.305916090E+00 1.306319245E+00 1.288328423E+00 1.291852724E+00
2.154000E+12 3.162E+16 330 2.100E-4 1.309720718E+00 1.310019525E+00 1.290882725E+00 1.293302260E+00
3.162000E+12 3.162E+16 330 2.100E-4 1.313366874E+00 1.313596626E+00 1.293491403E+00 1.295152612E+00
4.642000E+12 3.162E+16 330 2.100E-4 1.317002767E+00 1.317191198E+00 1.296276221E+00 1.297421257E+00
6.813000E+12 3.162E+16 330 2.100E-4 1.320780662E+00 1.320949622E+00 1.299288228E+00 1.300084905E+00
1.000000E+13 3.162E+16 330 2.100E-4 1.324584063E+00 1.324708148E+00 1.302519131E+00 1.303082554E+00
1.000000E+10 3.162E+16 340 2.100E-4 1.228719748E+00 1.282013481E+00 1.085747837E+00 1.281514251E+00
1.468000E+10 3.162E+16 340 2.100E-4 1.243524943E+00 1.282267443E+00 1.109491950E+00 1.281540477E+00
2.154000E+10 3.162E+16 340 2.100E-4 1.254952627E+00 1.282634337E+00 1.135566980E+00 1.281578881E+00
3.162000E+10 3.162E+16 340 2.100E-4 1.263645309E+00 1.283160598E+00 1.162190597E+00 1.281635114E+00
4.642000E+10 3.162E+16 340 2.100E-4 1.270292889E+00 1.283907873E+00 1.187441018E+00 1.281717336E+00
6.813000E+10 3.162E+16 340 2.100E-4 1.275533464E+00 1.284953751E+00 1.209795404E+00 1.281837383E+00
1.000000E+11 3.162E+16 340 2.100E-4 1.279913988E+00 1.286388849E+00 1.228450682E+00 1.282012308E+00
1.468000E+11 3.162E+16 340 2.100E-4 1.283879180E+00 1.288305964E+00 1.243316582E+00 1.282266290E+00
2.154000E+11 3.162E+16 340 2.100E-4 1.287765297E+00 1.290779631E+00 1.254796317E+00 1.282633187E+00
3.162000E+11 3.162E+16 340 2.100E-4 1.291790023E+00 1.293837463E+00 1.263530635E+00 1.283159482E+00
4.642000E+11 3.162E+16 340 2.100E-4 1.296044629E+00 1.297434938E+00 1.270210065E+00 1.283906760E+00
6.813000E+11 3.162E+16 340 2.100E-4 1.300504234E+00 1.301451158E+00 1.275474245E+00 1.284952720E+00
1.000000E+12 3.162E+16 340 2.100E-4 1.305065973E+00 1.305715833E+00 1.279871823E+00 1.286387840E+00
1.468000E+12 3.162E+16 340 2.100E-4 1.309245665E+00 1.309702220E+00 1.283849244E+00 1.288305049E+00
2.154000E+12 3.162E+16 340 2.100E-4 1.314351196E+00 1.314669710E+00 1.287743986E+00 1.290778809E+00
3.162000E+12 3.162E+16 340 2.100E-4 1.318593548E+00 1.318825585E+00 1.291774773E+00 1.293836711E+00
4.642000E+12 3.162E+16 340 2.100E-4 1.322528054E+00 1.322658112E+00 1.296033647E+00 1.297434296E+00
6.813000E+12 3.162E+16 340 2.100E-4 1.326486663E+00 1.326621013E+00 1.300496297E+00 1.301450633E+00
1.000000E+13 3.162E+16 340 2.100E-4 1.330164262E+00 1.330271626E+00 1.305060154E+00 1.305715395E+00
1.000000E+10 3.162E+16 290 2.400E-4 1.243777093E+00 1.268479677E+00 1.199267468E+00 1.208293591E+00
1.468000E+10 3.162E+16 290 2.400E-4 1.248454909E+00 1.268620095E+00 1.202128927E+00 1.208664710E+00
2.154000E+10 3.162E+16 290 2.400E-4 1.252682327E+00 1.268824406E+00 1.204489690E+00 1.209189156E+00
3.162000E+10 3.162E+16 290 2.400E-4 1.256482705E+00 1.269120788E+00 1.206553649E+00 1.209919505E+00
4.642000E+10 3.162E+16 290 2.400E-4 1.259864219E+00 1.269548636E+00 1.208504694E+00 1.210917043E+00
6.813000E+10 3.162E+16 290 2.400E-4 1.262872540E+00 1.270161880E+00 1.210506298E+00 1.212246762E+00
1.000000E+11 3.162E+16 290 2.400E-4 1.265612716E+00 1.271032024E+00 1.212696011E+00 1.213968912E+00
