Ytrue Nb T d Ypred RSE
316200000000.000610 3162000000000006.000000 330.000000 0.000280 340995899392.000000 0.005702
10000000000.000000 17779999999999950.000000 330.000000 0.000380 7873031680.000000 0.057462
6812999999999.998047 10000000000000000.000000 320.000000 0.000330 6605377634304.000000 0.000958
68129999999.999977 3162000000000006.000000 305.000000 0.000280 31236493312.000000 0.639586
316200000000.000610 10000000000000000.000000 340.000000 0.000330 356671979520.000000 0.014524
3162000000000.005859 5623000000000000.000000 290.000000 0.000180 1613257113600.000000 0.470211
1000000000000.000000 1778000000000002.250000 330.000000 0.000180 1058450636800.000000 0.003228
215400000000.000427 31620000000000060.000000 330.000000 0.000380 214378168320.000000 0.000023
46420000000.000084 3162000000000006.000000 335.000000 0.000330 66359955456.000000 0.129074
21540000000.000042 56229999999999776.000000 330.000000 0.000180 20009627648.000000 0.005434
14679999999999.988281 3162000000000006.000000 330.000000 0.000380 15492335009792.000000 0.002902
31620000000.000057 1778000000000002.250000 305.000000 0.000180 30798880768.000000 0.000692
1000000000000.000000 10000000000000000.000000 317.000000 0.000230 1567513903104.000000 0.205467
14479999999.999977 56229999999999776.000000 290.000000 0.000180 14247666688.000000 0.000262
3162000000000.005859 5623000000000000.000000 305.000000 0.000330 2560620494848.000000 0.044667
6812999999999.998047 17779999999999950.000000 340.000000 0.000280 6554891845632.000000 0.001492
681299999999.999756 17779999999999950.000000 340.000000 0.000180 597872345088.000000 0.017087
464200000000.000854 3162000000000006.000000 305.000000 0.000330 458903355392.000000 0.000132
1000000000000.000000 5623000000000000.000000 315.000000 0.000280 1013449621504.000000 0.000178
681299999999.999756 1000000000000000.000000 320.000000 0.000230 690298486784.000000 0.000172
146799999999.999878 5623000000000000.000000 315.000000 0.000380 137832562688.000000 0.003974
3162000000000.005859 10000000000000000.000000 320.000000 0.000180 3545907855360.000000 0.013145
100000000000.000000 3162000000000006.000000 295.000000 0.000180 111902687232.000000 0.012660
27779999999999.968750 70000000000000016.000000 303.000000 0.000200 30989648658432.000000 0.011966
68129999999999.976562 100000000000000000.000000 300.000000 0.000230 72677926633472.000000 0.004177
10000000000000.000000 10000000000000000.000000 335.000000 0.000330 3549390176256.000000 1.172324
100000000000.000000 20000000000000004.000000 320.000000 0.000330 98199937024.000000 0.000330
31620000000000.058594 17779999999999950.000000 305.000000 0.000280 33671813791744.000000 0.003954
68129999999999.976562 31620000000000060.000000 340.000000 0.000230 67937931100160.000000 0.000008
10000000000.000000 17779999999999950.000000 290.000000 0.000330 9435249664.000000 0.003380
464200000000.000854 17779999999999950.000000 300.000000 0.000380 452396744704.000000 0.000663
215400000000.000427 5623000000000000.000000 310.000000 0.000330 227191914496.000000 0.002841
100000000000.000000 1778000000000002.250000 315.000000 0.000330 106591444992.000000 0.004076
146799999999.999878 5623000000000000.000000 335.000000 0.000380 175627943936.000000 0.032234
146799999999.999878 3162000000000006.000000 321.000000 0.000180 193717338112.000000 0.077406
10000000000000.000000 1360000000000001.000000 300.000000 0.000380 9855811190784.000000 0.000211
1467999999999.998779 1000000000000000.000000 310.000000 0.000180 1606095863808.000000 0.008088
46420000000.000084 56229999999999776.000000 310.000000 0.000280 44585906176.000000 0.001625
68129999999.999977 100000000000000000.000000 305.000000 0.000230 69210472448.000000 0.000248
46420000000.000084 7500000000000001.000000 335.000000 0.000180 128504741888.000000 1.129537
464200000000.000854 1000000000000000.000000 300.000000 0.000380 419448619008.000000 0.010286
68129999999999.976562 10000000000000000.000000 310.000000 0.000280 69186311159808.000000 0.000237
31620000000.000057 1000000000000000.000000 330.000000 0.000330 39952363520.000000 0.054958
464200000000.000854 1000000000000000.000000 295.000000 0.000380 390244007936.000000 0.030193
4642000000000.007812 80000000000000032.000000 300.000000 0.000180 4889240403968.000000 0.002693
681299999999.999756 31620000000000060.000000 315.000000 0.000180 668974972928.000000 0.000333
3162000000000.005859 100000000000000000.000000 320.000000 0.000280 3304834990080.000000 0.001952
31620000000000.058594 3162000000000006.000000 335.000000 0.000280 33288047558656.000000 0.002643
46420000000.000084 100000000000000000.000000 295.000000 0.000230 46108213248.000000 0.000045
100000000000.000000 1000000000000000.000000 330.000000 0.000280 124327256064.000000 0.047601
31620000000000.058594 1360000000000001.000000 340.000000 0.000380 31400516386816.000000 0.000049
681299999999.999756 12000000000000008.000000 320.000000 0.000380 575824527360.000000 0.028358
75230000000.000061 5623000000000000.000000 325.000000 0.000380 63121952768.000000 0.030873
46420000000000.085938 100000000000000000.000000 300.000000 0.000330 50356104986624.000000 0.006628
100000000000000.000000 56229999999999776.000000 315.000000 0.000180 113357189283840.000000 0.015739
1000000000000.000000 80000000000000032.000000 320.000000 0.000180 938357293056.000000 0.004049
21540000000.000042 31620000000000060.000000 330.000000 0.000230 20348157952.000000 0.003241
6812999999999.998047 1778000000000002.250000 295.000000 0.000230 6737486151680.000000 0.000124
21540000000.000042 5623000000000000.000000 340.000000 0.000180 52013940736.000000 0.828880
14679999999999.988281 10000000000000000.000000 315.000000 0.000280 14713243041792.000000 0.000005
681299999999.999756 3162000000000006.000000 335.000000 0.000330 717094715392.000000 0.002623
146799999999.999878 31620000000000060.000000 335.000000 0.000330 135418683392.000000 0.006516
100000000000.000000 3162000000000006.000000 325.000000 0.000280 120476958720.000000 0.034804
35180000000000.031250 100000000000000000.000000 295.000000 0.000230 39955434831872.000000 0.016224
2154000000000.004395 10000000000000000.000000 290.000000 0.000280 2564767875072.000000 0.030542
316200000000.000610 100000000000000000.000000 295.000000 0.000230 312629821440.000000 0.000129
464200000000.000854 1000000000000000.000000 305.000000 0.000230 493725155328.000000 0.003804
68129999999999.976562 1778000000000002.250000 305.000000 0.000380 70489204588544.000000 0.001159
14679999999.999989 5623000000000000.000000 315.000000 0.000230 54631718912.000000 1.990215
36189999999999.929688 4500000000000003.000000 328.000000 0.000200 37242697416704.000000 0.000822
100000000000.000000 3162000000000006.000000 340.000000 0.000180 154632077312.000000 0.193017
100000000000000.000000 1360000000000001.000000 335.000000 0.000380 92291012231168.000000 0.006439
31620000000000.058594 100000000000000000.000000 310.000000 0.000330 34862719303680.000000 0.009539
14679999999999.988281 10000000000000000.000000 312.000000 0.000230 17935741485056.000000 0.040258
14679999999999.988281 12000000000000008.000000 330.000000 0.000380 15768283512832.000000 0.005117
68129999999.999977 5623000000000000.000000 335.000000 0.000330 100214988800.000000 0.150776
681299999999.999756 100000000000000000.000000 320.000000 0.000180 653696696320.000000 0.001711
46420000000.000084 3162000000000006.000000 290.000000 0.000230 93445660672.000000 0.509807
4642000000000.007812 56229999999999776.000000 335.000000 0.000280 4521643737088.000000 0.000690
681299999999.999756 10000000000000000.000000 320.000000 0.000230 863956697088.000000 0.056681
46420000000000.085938 10000000000000000.000000 335.000000 0.000230 8578824929280.000000 3.595806
3518000000000.003418 5623000000000000.000000 325.000000 0.000380 4174848720896.000000 0.029376
100000000000000.000000 3162000000000006.000000 300.000000 0.000330 88998324207616.000000 0.013600
681299999999.999756 80000000000000032.000000 330.000000 0.000180 661927362560.000000 0.000832
215400000000.000427 1778000000000002.250000 337.000000 0.000380 243938557952.000000 0.015500
30700000000.000034 1000000000000000.000000 290.000000 0.000280 80783360000.000000 1.011409
100000000000.000000 100000000000000000.000000 291.000000 0.000280 97051099136.000000 0.000896
100000000000.000000 10000000000000000.000000 312.000000 0.000230 110113734656.000000 0.009289
10000000000.000000 3162000000000006.000000 340.000000 0.000230 25374081024.000000 0.931511
46420000000.000084 17779999999999950.000000 320.000000 0.000230 44990222336.000000 0.000979
1000000000000.000000 7500000000000001.000000 335.000000 0.000180 1421604028416.000000 0.125035
2154000000000.004395 5623000000000000.000000 335.000000 0.000380 2492061450240.000000 0.021291
10000000000000.000000 31620000000000060.000000 340.000000 0.000330 9795721494528.000000 0.000426
1467999999999.998779 100000000000000000.000000 340.000000 0.000180 1441815855104.000000 0.000324
10000000000000.000000 1000000000000000.000000 320.000000 0.000330 10191314616320.000000 0.000359
31620000000000.058594 10000000000000000.000000 330.000000 0.000330 3649224310784.000000 6.780264
125599999999.999878 1000000000000000.000000 320.000000 0.000280 147641204736.000000 0.026198
68129999999999.976562 10000000000000000.000000 315.000000 0.000180 67537656086528.000000 0.000076
21540000000.000042 1000000000000000.000000 325.000000 0.000280 32716560384.000000 0.177257
46420000000.000084 5623000000000000.000000 325.000000 0.000380 39446138880.000000 0.026561
464200000000.000854 1360000000000001.000000 320.000000 0.000380 476687859712.000000 0.000705
4642000000000.007812 3162000000000006.000000 325.000000 0.000280 5382874333184.000000 0.021967
17360000000000.027344 90000000000000064.000000 314.000000 0.000350 17641607528448.000000 0.000259
100000000000000.000000 56229999999999776.000000 310.000000 0.000230 103877944803328.000000 0.001448
14679999999.999989 1778000000000002.250000 325.000000 0.000180 27517233152.000000 0.407955
31620000000000.058594 3162000000000006.000000 305.000000 0.000280 32720799399936.000000 0.001171
100000000000000.000000 5623000000000000.000000 325.000000 0.000330 106897340366848.000000 0.004450
4642000000000.007812 5623000000000000.000000 310.000000 0.000330 5670857867264.000000 0.040212
3162000000000.005859 5623000000000000.000000 335.000000 0.000280 3954900467712.000000 0.050274
31620000000.000057 17779999999999950.000000 315.000000 0.000230 29547061248.000000 0.004599
1164000000000.001709 4500000000000003.000000 323.000000 0.000200 1315026894848.000000 0.014901
3162000000000.005859 56229999999999776.000000 305.000000 0.000380 3294929354752.000000 0.001696
21540000000000.042969 10000000000000000.000000 322.000000 0.000230 22440337997824.000000 0.001677
4642000000000.007812 56229999999999776.000000 300.000000 0.000280 4968029356032.000000 0.004609
316200000000.000610 17779999999999950.000000 305.000000 0.000330 320789282816.000000 0.000208
68129999999999.976562 1778000000000002.250000 300.000000 0.000180 71949854179328.000000 0.002977
100000000000.000000 17779999999999950.000000 340.000000 0.000380 93416521728.000000 0.004640
10000000000000.000000 3162000000000006.000000 330.000000 0.000280 10601184100352.000000 0.003409
321199999999.999634 10000000000000000.000000 340.000000 0.000330 356676665344.000000 0.010986
1467999999999.998779 12000000000000008.000000 300.000000 0.000380 1638052528128.000000 0.012026
146799999999.999878 10000000000000000.000000 330.000000 0.000380 178098372608.000000 0.037468
215400000000.000427 10000000000000000.000000 317.000000 0.000230 217263390720.000000 0.000074
76530000000000.109375 1200000000000000.750000 294.000000 0.000350 76109060243456.000000 0.000030
100000000000.000000 31620000000000060.000000 315.000000 0.000380 97279827968.000000 0.000761
46420000000000.085938 100000000000000000.000000 330.000000 0.000380 49159394557952.000000 0.003288
68129999999.999977 31620000000000060.000000 290.000000 0.000380 67927040000.000000 0.000009
21540000000000.042969 17779999999999950.000000 300.000000 0.000180 21235691945984.000000 0.000202
21540000000000.042969 100000000000000000.000000 330.000000 0.000180 21499008253952.000000 0.000004
544399999999.999207 90000000000000064.000000 294.000000 0.000350 523076239360.000000 0.001597
4642000000000.007812 3162000000000006.000000 335.000000 0.000230 5165358252032.000000 0.011423
14479999999.999977 5623000000000000.000000 305.000000 0.000380 77524951040.000000 3.540712
1000000000000.000000 10000000000000000.000000 310.000000 0.000230 1041399152640.000000 0.001646
215400000000.000427 56229999999999776.000000 305.000000 0.000180 210157584384.000000 0.000607
100000000000000.000000 100000000000000000.000000 300.000000 0.000380 111253888434176.000000 0.011384
464200000000.000854 1778000000000002.250000 320.000000 0.000330 469883715584.000000 0.000148
21540000000000.042969 3162000000000006.000000 335.000000 0.000180 23627556716544.000000 0.008563
1467999999999.998779 100000000000000000.000000 330.000000 0.000280 1435730837504.000000 0.000494
158100000000.000275 8500000000000002.000000 334.000000 0.000350 184718344192.000000 0.024262
46420000000000.085938 31620000000000060.000000 290.000000 0.000330 54513083875328.000000 0.025883
13889999999999.982422 56229999999999776.000000 330.000000 0.000180 14433681145856.000000 0.001474
100000000000.000000 31620000000000060.000000 295.000000 0.000380 95606382592.000000 0.002019
464200000000.000854 17779999999999950.000000 305.000000 0.000280 465872683008.000000 0.000013
30700000000.000034 100000000000000000.000000 335.000000 0.000230 28956637184.000000 0.003419
