N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.162000E+13 1.778E+15 3.800E-4 7.4680734E-04 -6.0863953E-03 -5.1167764E-03 -1.8610287E-03 9.8198562E-04 -5.6583577E-03 -4.9013385E-03 -1.8371499E-03 5.9889368E-03 9.2084869E-03 -8.8953759E-02 1.3222751E-03
3.162000E+13 3.162E+15 1.800E-4 8.0121116E-04 -5.5922848E-03 -4.8950506E-03 -1.5888332E-03 1.2501200E-03 -4.9772741E-03 -4.6863371E-03 -1.5435220E-03 1.9447582E-02 2.3240986E-02 -1.2222690E-01 4.4955231E-03
3.162000E+13 3.162E+15 2.300E-4 7.9670595E-04 -5.6107933E-03 -4.8950876E-03 -1.6061786E-03 1.2451899E-03 -4.9969702E-03 -4.6865929E-03 -1.5612393E-03 1.9431804E-02 2.3218241E-02 -1.2186053E-01 4.4637769E-03
3.162000E+13 3.162E+15 2.800E-4 7.9676411E-04 -5.6264974E-03 -4.8949837E-03 -1.6243918E-03 1.2510728E-03 -5.0063024E-03 -4.6856051E-03 -1.5779736E-03 1.9670660E-02 2.3471618E-02 -1.2248700E-01 4.6201590E-03
3.162000E+13 3.162E+15 3.300E-4 8.0174790E-04 -5.6374416E-03 -4.8945639E-03 -1.6420666E-03 1.2507054E-03 -5.0249827E-03 -4.6860996E-03 -1.5983755E-03 1.9437243E-02 2.3193739E-02 -1.2193671E-01 4.3539601E-03
3.162000E+13 3.162E+15 3.800E-4 7.9730312E-04 -5.6572975E-03 -4.8946749E-03 -1.6607028E-03 1.2462474E-03 -5.0454677E-03 -4.6862154E-03 -1.6172822E-03 1.9433837E-02 2.3199477E-02 -1.2181218E-01 4.3440909E-03
3.162000E+13 5.623E+15 1.800E-4 8.5496466E-04 -5.2499680E-03 -4.6796220E-03 -1.4885082E-03 1.5301149E-03 -4.4577816E-03 -4.4913747E-03 -1.4390966E-03 -1.0080958E+00 -5.8058988E-01 -3.8702992E-02 1.0872309E-02
3.162000E+13 5.623E+15 2.300E-4 8.5223159E-04 -5.2605144E-03 -4.6796523E-03 -1.4980538E-03 1.5273076E-03 -4.4687672E-03 -4.4913418E-03 -1.4488932E-03 -1.0130799E+00 -5.8378147E-01 -3.8713212E-02 1.0824500E-02
3.162000E+13 5.623E+15 2.800E-4 8.5172332E-04 -5.2690817E-03 -4.6795845E-03 -1.5073289E-03 1.5271413E-03 -4.4775126E-03 -4.4911721E-03 -1.4585839E-03 -1.0091199E+00 -5.8065996E-01 -3.8767086E-02 1.0737949E-02
3.162000E+13 5.623E+15 3.300E-4 8.5353721E-04 -5.2757647E-03 -4.6793744E-03 -1.5167952E-03 1.5292992E-03 -4.4845333E-03 -4.4909141E-03 -1.4684827E-03 -1.0050500E+00 -5.8045712E-01 -3.8787811E-02 1.0654232E-02
3.162000E+13 5.623E+15 3.800E-4 8.5471414E-04 -5.2831959E-03 -4.6792418E-03 -1.5264152E-03 1.5307138E-03 -4.4923840E-03 -4.4907544E-03 -1.4786636E-03 -1.0002555E+00 -5.8331482E-01 -3.8803197E-02 1.0527234E-02
3.162000E+13 1.000E+16 1.800E-4 9.1887255E-04 -4.9275210E-03 -4.4771231E-03 -1.4080298E-03 1.8358403E-03 -3.9649916E-03 -4.3235052E-03 -1.3693587E-03 -2.8066372E-02 -2.5541522E-02 -1.4414254E-02 8.0063925E-02
3.162000E+13 1.000E+16 2.300E-4 9.1718536E-04 -4.9331196E-03 -4.4770173E-03 -1.4129966E-03 1.8343496E-03 -3.9707472E-03 -4.3234246E-03 -1.3744582E-03 -2.8089382E-02 -2.5545340E-02 -1.4412662E-02 8.2476211E-02
3.162000E+13 1.000E+16 2.800E-4 9.1665116E-04 -4.9377819E-03 -4.4769431E-03 -1.4178658E-03 1.8344524E-03 -3.9753176E-03 -4.3233016E-03 -1.3796680E-03 -2.8068927E-02 -2.5544824E-02 -1.4416587E-02 7.7334163E-02
3.162000E+13 1.000E+16 3.300E-4 9.1650292E-04 -4.9422898E-03 -4.4768283E-03 -1.4229321E-03 1.8346971E-03 -3.9797651E-03 -4.3231595E-03 -1.3849329E-03 -2.8069056E-02 -2.5545287E-02 -1.4420465E-02 7.6002769E-02
3.162000E+13 1.000E+16 3.800E-4 9.1848543E-04 -4.9449419E-03 -4.4766478E-03 -1.4279570E-03 1.8370768E-03 -3.9825560E-03 -4.3229962E-03 -1.3902516E-03 -2.8067033E-02 -2.5537005E-02 -1.4418451E-02 7.4507597E-02
3.162000E+13 1.778E+16 1.800E-4 9.9564231E-04 -4.6175705E-03 -4.2875700E-03 -1.3418470E-03 2.1760245E-03 -3.4991352E-03 -4.1917981E-03 -1.3195364E-03 -1.5542192E-02 -1.3258690E-02 -5.2134511E-03 -7.6913544E-03
3.162000E+13 1.778E+16 2.300E-4 9.9420380E-04 -4.6206943E-03 -4.2874701E-03 -1.3440413E-03 2.1750212E-03 -3.5018780E-03 -4.1916682E-03 -1.3217144E-03 -1.5542007E-02 -1.3260810E-02 -5.2139600E-03 -7.7206227E-03
3.162000E+13 1.778E+16 2.800E-4 9.9416760E-04 -4.6230260E-03 -4.2873540E-03 -1.3468688E-03 2.1756003E-03 -3.5040290E-03 -4.1915582E-03 -1.3247729E-03 -1.5542977E-02 -1.3260170E-02 -5.2126500E-03 -7.6780257E-03
3.162000E+13 1.778E+16 3.300E-4 9.9396310E-04 -4.6254777E-03 -4.2872961E-03 -1.3494522E-03 2.1758470E-03 -3.5061968E-03 -4.1914290E-03 -1.3274313E-03 -1.5542417E-02 -1.3262574E-02 -5.2155521E-03 -7.6877470E-03
3.162000E+13 1.778E+16 3.800E-4 9.9519056E-04 -4.6269517E-03 -4.2871485E-03 -1.3523841E-03 2.1777332E-03 -3.5074425E-03 -4.1912975E-03 -1.3306411E-03 -1.5544735E-02 -1.3263112E-02 -5.2138660E-03 -7.6243467E-03
3.162000E+13 3.162E+16 1.800E-4 1.0840255E-03 -4.3188589E-03 -4.1132248E-03 -1.2841645E-03 2.5430723E-03 -3.0665590E-03 -4.0913459E-03 -1.2823057E-03 -1.1064590E-02 -8.9786792E-03 -8.8404719E-04 -3.3792153E-04
3.162000E+13 3.162E+16 2.300E-4 1.0840318E-03 -4.3200889E-03 -4.1130806E-03 -1.2856862E-03 2.5439957E-03 -3.0672249E-03 -4.0911903E-03 -1.2839878E-03 -1.1065415E-02 -8.9797720E-03 -8.8444902E-04 -3.0928797E-04
3.162000E+13 3.162E+16 2.800E-4 1.0840112E-03 -4.3213100E-03 -4.1129607E-03 -1.2871693E-03 2.5447382E-03 -3.0679249E-03 -4.0910431E-03 -1.2856472E-03 -1.1066288E-02 -8.9810552E-03 -8.8534758E-04 -2.7794782E-04
3.162000E+13 3.162E+16 3.300E-4 1.0844412E-03 -4.3222368E-03 -4.1128587E-03 -1.2887796E-03 2.5458487E-03 -3.0685111E-03 -4.0909133E-03 -1.2873589E-03 -1.1066794E-02 -8.9814127E-03 -8.8617477E-04 -2.5966025E-04
3.162000E+13 3.162E+16 3.800E-4 1.0843976E-03 -4.3234860E-03 -4.1127769E-03 -1.2901677E-03 2.5462986E-03 -3.0693920E-03 -4.0907976E-03 -1.2888291E-03 -1.1066667E-02 -8.9826698E-03 -8.8729583E-04 -2.4515381E-04
3.162000E+13 5.623E+16 1.800E-4 1.1828579E-03 -4.0342792E-03 -3.9566451E-03 -1.2341626E-03 2.9170089E-03 -2.6440071E-03 -4.0139039E-03 -1.2533954E-03 -8.9577214E-03 -7.0181428E-03 1.6562901E-03 2.5533422E-03
3.162000E+13 5.623E+16 2.300E-4 1.1829105E-03 -4.0347965E-03 -3.9564780E-03 -1.2350042E-03 2.9183011E-03 -2.6438305E-03 -4.0137419E-03 -1.2544684E-03 -8.9593289E-03 -7.0189278E-03 1.6560732E-03 2.5875403E-03
3.162000E+13 5.623E+16 2.800E-4 1.1829889E-03 -4.0353813E-03 -3.9563692E-03 -1.2357904E-03 2.9190321E-03 -2.6436420E-03 -4.0135878E-03 -1.2551402E-03 -8.9587894E-03 -7.0206906E-03 1.6543410E-03 2.5757202E-03
3.162000E+13 5.623E+16 3.300E-4 1.1826575E-03 -4.0360636E-03 -3.9562367E-03 -1.2363851E-03 2.9191495E-03 -2.6440031E-03 -4.0134807E-03 -1.2556431E-03 -8.9581092E-03 -7.0205055E-03 1.6548355E-03 2.5663261E-03
3.162000E+13 5.623E+16 3.800E-4 1.1826733E-03 -4.0366955E-03 -3.9561581E-03 -1.2371849E-03 2.9197888E-03 -2.6440926E-03 -4.0133677E-03 -1.2565202E-03 -8.9583178E-03 -7.0216779E-03 1.6534756E-03 2.5804425E-03
3.162000E+13 1.000E+17 1.800E-4 1.2860968E-03 -3.7738033E-03 -3.8214027E-03 -1.1930476E-03 3.2383130E-03 -2.2761855E-03 -3.9520024E-03 -1.2381390E-03 -7.6544385E-03 -5.8480181E-03 3.3642314E-03 5.2835359E-03
3.162000E+13 1.000E+17 2.300E-4 1.2859775E-03 -3.7739703E-03 -3.8212131E-03 -1.1933249E-03 3.2390791E-03 -2.2754385E-03 -3.9518498E-03 -1.2382589E-03 -7.6537527E-03 -5.8491091E-03 3.3644932E-03 5.2742840E-03
3.162000E+13 1.000E+17 2.800E-4 1.2860028E-03 -3.7742190E-03 -3.8210774E-03 -1.1937521E-03 3.2399960E-03 -2.2749751E-03 -3.9517174E-03 -1.2387310E-03 -7.6539752E-03 -5.8500280E-03 3.3641115E-03 5.2852112E-03
3.162000E+13 1.000E+17 3.300E-4 1.2861017E-03 -3.7744225E-03 -3.8209487E-03 -1.1942428E-03 3.2409596E-03 -2.2745586E-03 -3.9516026E-03 -1.2393403E-03 -7.6545415E-03 -5.8507378E-03 3.3637332E-03 5.3040455E-03
3.162000E+13 1.000E+17 3.800E-4 1.2862166E-03 -3.7746086E-03 -3.8208644E-03 -1.1947253E-03 3.2418238E-03 -2.2743784E-03 -3.9515107E-03 -1.2399459E-03 -7.6550264E-03 -5.8507830E-03 3.3633122E-03 5.3234510E-03
4.642000E+13 1.000E+15 1.800E-4 7.3856425E-04 -6.5049755E-03 -5.4508342E-03 -1.9659471E-03 6.9912727E-04 -6.3308926E-03 -5.2292042E-03 -1.9997867E-03 -6.8932464E-04 2.3426320E-03 -7.7557170E-02 -1.3218050E-03
4.642000E+13 1.000E+15 2.300E-4 7.3611257E-04 -6.5622116E-03 -5.4508860E-03 -2.0308844E-03 6.9742301E-04 -6.3873020E-03 -5.2297633E-03 -2.0637206E-03 -6.7574064E-04 2.3576134E-03 -7.6478121E-02 -1.2866744E-03
4.642000E+13 1.000E+15 2.800E-4 7.4286336E-04 -6.6110944E-03 -5.4501839E-03 -2.0973561E-03 7.0376252E-04 -6.4366355E-03 -5.2293702E-03 -2.1295570E-03 -6.8286532E-04 2.3543405E-03 -7.5763651E-02 -1.2653623E-03
4.642000E+13 1.000E+15 3.300E-4 7.3629990E-04 -6.6741291E-03 -5.4505869E-03 -2.1630199E-03 6.9729556E-04 -6.4988007E-03 -5.2296979E-03 -2.1946893E-03 -6.7907741E-04 2.3611626E-03 -7.5563004E-02 -1.2474424E-03
4.642000E+13 1.000E+15 3.800E-4 7.3357604E-04 -6.7318861E-03 -5.4506165E-03 -2.2285553E-03 6.9572118E-04 -6.5561049E-03 -5.2297104E-03 -2.2602810E-03 -6.5992994E-04 2.3682586E-03 -7.5310563E-02 -1.2553987E-03
4.642000E+13 1.778E+15 1.800E-4 7.8712674E-04 -6.0680963E-03 -5.2206484E-03 -1.7603460E-03 1.0241393E-03 -5.6272248E-03 -4.9989152E-03 -1.7322085E-03 5.5100668E-03 8.4954313E-03 2.4376981E-01 1.6973975E-03
4.642000E+13 1.778E+15 2.300E-4 7.8482597E-04 -6.0979184E-03 -5.2205882E-03 -1.7932070E-03 1.0293598E-03 -5.6495514E-03 -4.9977234E-03 -1.7626569E-03 5.6798014E-03 8.6768135E-03 2.4750215E-01 1.8539984E-03
4.642000E+13 1.778E+15 2.800E-4 7.9153511E-04 -6.1217041E-03 -5.2200985E-03 -1.8274806E-03 1.0154676E-03 -5.6991617E-03 -5.0008961E-03 -1.8051586E-03 5.2069286E-03 8.1442323E-03 2.4462378E-01 1.3420498E-03
4.642000E+13 1.778E+15 3.300E-4 7.8579851E-04 -6.1561136E-03 -5.2203425E-03 -1.8623406E-03 1.0099509E-03 -5.7340718E-03 -5.0010757E-03 -1.8401823E-03 5.2124333E-03 8.1488986E-03 2.4611177E-01 1.3373692E-03
4.642000E+13 1.778E+15 3.800E-4 7.8504960E-04 -6.1858490E-03 -5.2202695E-03 -1.8962314E-03 1.0224498E-03 -5.7477452E-03 -4.9990640E-03 -1.8694371E-03 5.5050901E-03 8.4721606E-03 2.4881862E-01 1.6344141E-03
4.642000E+13 3.162E+15 1.800E-4 8.4077531E-04 -5.6798733E-03 -4.9893146E-03 -1.6212941E-03 1.3137524E-03 -5.0370013E-03 -4.7750390E-03 -1.5711112E-03 1.8595030E-02 2.1833271E-02 7.1329578E-01 5.5711705E-03
4.642000E+13 3.162E+15 2.300E-4 8.3648149E-04 -5.6981862E-03 -4.9894021E-03 -1.6387111E-03 1.3090734E-03 -5.0562711E-03 -4.7751776E-03 -1.5887847E-03 1.8580125E-02 2.1816725E-02 7.2120559E-01 5.5412188E-03
4.642000E+13 3.162E+15 2.800E-4 8.3614962E-04 -5.7140356E-03 -4.9893143E-03 -1.6565910E-03 1.3155777E-03 -5.0648936E-03 -4.7738671E-03 -1.6056137E-03 1.8835146E-02 2.2072680E-02 7.2539784E-01 5.6656573E-03
4.642000E+13 3.162E+15 3.300E-4 8.4132469E-04 -5.7248130E-03 -4.9889206E-03 -1.6742969E-03 1.3149200E-03 -5.0837414E-03 -4.7746385E-03 -1.6257372E-03 1.8603658E-02 2.1805410E-02 7.2550615E-01 5.3999478E-03
4.642000E+13 3.162E+15 3.800E-4 8.3681609E-04 -5.7448802E-03 -4.9891005E-03 -1.6930699E-03 1.3104092E-03 -5.1044140E-03 -4.7748073E-03 -1.6447489E-03 1.8600365E-02 2.1804252E-02 7.3387847E-01 5.3831450E-03
4.642000E+13 5.623E+15 1.800E-4 8.9741124E-04 -5.3270824E-03 -4.7682516E-03 -1.5176004E-03 1.6175594E-03 -4.4892784E-03 -4.5727739E-03 -1.4642391E-03 -2.4955292E+00 -1.4184678E+00 -5.2209828E-02 1.4171097E-02
4.642000E+13 5.623E+15 2.300E-4 8.9461954E-04 -5.3374767E-03 -4.7682170E-03 -1.5270737E-03 1.6148294E-03 -4.5000848E-03 -4.5727086E-03 -1.4739815E-03 -2.4816439E+00 -1.4002908E+00 -5.2154468E-02 1.4084493E-02
4.642000E+13 5.623E+15 2.800E-4 8.9408519E-04 -5.3460114E-03 -4.7681285E-03 -1.5362940E-03 1.6146912E-03 -4.5086918E-03 -4.5725772E-03 -1.4835943E-03 -2.4581031E+00 -1.4005312E+00 -5.2103930E-02 1.3946855E-02
4.642000E+13 5.623E+15 3.300E-4 8.9599947E-04 -5.3525134E-03 -4.7678935E-03 -1.5457600E-03 1.6169818E-03 -4.5154695E-03 -4.5723237E-03 -1.4933799E-03 -2.4346245E+00 -1.4002023E+00 -5.2066362E-02 1.3843060E-02
4.642000E+13 5.623E+15 3.800E-4 8.9725162E-04 -5.3598252E-03 -4.7677545E-03 -1.5553043E-03 1.6185002E-03 -4.5235195E-03 -4.5722326E-03 -1.5036319E-03 -2.4111630E+00 -1.3990286E+00 -5.2011529E-02 1.3616432E-02
4.642000E+13 1.000E+16 1.800E-4 9.6568399E-04 -4.9934718E-03 -4.5599862E-03 -1.4349436E-03 1.9468691E-03 -3.9698560E-03 -4.4015433E-03 -1.3905635E-03 -2.8200754E-02 -2.5906513E-02 -1.5410877E-02 -3.7671406E-01
4.642000E+13 1.000E+16 2.300E-4 9.6397773E-04 -4.9991370E-03 -4.5598941E-03 -1.4398697E-03 1.9453568E-03 -3.9754159E-03 -4.4014041E-03 -1.3956518E-03 -2.8222668E-02 -2.5911797E-02 -1.5409237E-02 -3.3490767E-01
4.642000E+13 1.000E+16 2.800E-4 9.6340985E-04 -5.0036747E-03 -4.5598071E-03 -1.4446589E-03 1.9454891E-03 -3.9799955E-03 -4.4012536E-03 -1.4008961E-03 -2.8199840E-02 -2.5907860E-02 -1.5410730E-02 -4.5943033E-01
4.642000E+13 1.000E+16 3.300E-4 9.6326836E-04 -5.0080787E-03 -4.5596913E-03 -1.4496904E-03 1.9457840E-03 -3.9844101E-03 -4.4010667E-03 -1.4061575E-03 -2.8200136E-02 -2.5906392E-02 -1.5414166E-02 -5.2216969E-01
4.642000E+13 1.000E+16 3.800E-4 9.6535923E-04 -5.0106412E-03 -4.5595025E-03 -1.4546789E-03 1.9483054E-03 -3.9868628E-03 -4.4008758E-03 -1.4114504E-03 -2.8198030E-02 -2.5904302E-02 -1.5408271E-02 -5.9482213E-01
4.642000E+13 1.778E+16 1.800E-4 1.0481045E-03 -4.6715175E-03 -4.3659221E-03 -1.3651954E-03 2.3101331E-03 -3.4793526E-03 -4.2650263E-03 -1.3399778E-03 -1.5543943E-02 -1.3352583E-02 -5.3568426E-03 -7.6925913E-03
4.642000E+13 1.778E+16 2.300E-4 1.0466390E-03 -4.6745485E-03 -4.3657938E-03 -1.3673293E-03 2.3090354E-03 -3.4819923E-03 -4.2648752E-03 -1.3420405E-03 -1.5542136E-02 -1.3354554E-02 -5.3574407E-03 -7.7317192E-03
4.642000E+13 1.778E+16 2.800E-4 1.0466456E-03 -4.6768696E-03 -4.3656714E-03 -1.3701551E-03 2.3097098E-03 -3.4840736E-03 -4.2647593E-03 -1.3451138E-03 -1.5543060E-02 -1.3354213E-02 -5.3563699E-03 -7.6885443E-03
4.642000E+13 1.778E+16 3.300E-4 1.0464397E-03 -4.6792337E-03 -4.3655299E-03 -1.3727277E-03 2.3099798E-03 -3.4861560E-03 -4.2645972E-03 -1.3477563E-03 -1.5542441E-02 -1.3355498E-02 -5.3572297E-03 -7.6934398E-03
4.642000E+13 1.778E+16 3.800E-4 1.0477758E-03 -4.6807202E-03 -4.3653763E-03 -1.3756913E-03 2.3120576E-03 -3.4874031E-03 -4.2644769E-03 -1.3510174E-03 -1.5545066E-02 -1.3356629E-02 -5.3551901E-03 -7.6334839E-03
4.642000E+13 3.162E+16 1.800E-4 1.1432837E-03 -4.3589359E-03 -4.1860963E-03 -1.3041901E-03 2.6981374E-03 -3.0262601E-03 -4.1614946E-03 -1.3007140E-03 -1.1045134E-02 -9.0143592E-03 -9.4007079E-04 -5.8594904E-04
4.642000E+13 3.162E+16 2.300E-4 1.1433522E-03 -4.3601691E-03 -4.1859522E-03 -1.3057332E-03 2.6991734E-03 -3.0267912E-03 -4.1613413E-03 -1.3023930E-03 -1.1045654E-02 -9.0160745E-03 -9.4056901E-04 -5.6480445E-04
4.642000E+13 3.162E+16 2.800E-4 1.1433693E-03 -4.3613470E-03 -4.1858014E-03 -1.3072394E-03 2.7000147E-03 -3.0275634E-03 -4.1611956E-03 -1.3040868E-03 -1.1046525E-02 -9.0164226E-03 -9.4033329E-04 -5.3525215E-04
4.642000E+13 3.162E+16 3.300E-4 1.1438685E-03 -4.3622522E-03 -4.1856515E-03 -1.3088908E-03 2.7012371E-03 -3.0280862E-03 -4.1610443E-03 -1.3058082E-03 -1.1046962E-02 -9.0171514E-03 -9.4039253E-04 -5.2435429E-04
4.642000E+13 3.162E+16 3.800E-4 1.1438318E-03 -4.3634556E-03 -4.1855720E-03 -1.3102956E-03 2.7017328E-03 -3.0288257E-03 -4.1609520E-03 -1.3072539E-03 -1.1046877E-02 -9.0185255E-03 -9.4100813E-04 -5.1859064E-04
4.642000E+13 5.623E+16 1.800E-4 1.2496456E-03 -4.0584535E-03 -4.0214981E-03 -1.2523572E-03 3.0869169E-03 -2.5880860E-03 -4.0791341E-03 -1.2733571E-03 -8.9237388E-03 -7.0128278E-03 1.5722068E-03 2.6017443E-03
4.642000E+13 5.623E+16 2.300E-4 1.2497509E-03 -4.0588489E-03 -4.0213440E-03 -1.2532029E-03 3.0883552E-03 -2.5878274E-03 -4.0789768E-03 -1.2744501E-03 -8.9253682E-03 -7.0130627E-03 1.5714724E-03 2.6351120E-03
4.642000E+13 5.623E+16 2.800E-4 1.2498595E-03 -4.0593709E-03 -4.0212086E-03 -1.2539769E-03 3.0891396E-03 -2.5875621E-03 -4.0788269E-03 -1.2750919E-03 -8.9247166E-03 -7.0147111E-03 1.5710921E-03 2.6220178E-03
4.642000E+13 5.623E+16 3.300E-4 1.2495250E-03 -4.0601725E-03 -4.0210899E-03 -1.2545503E-03 3.0892445E-03 -2.5877766E-03 -4.0787220E-03 -1.2755144E-03 -8.9239400E-03 -7.0157092E-03 1.5710329E-03 2.6056065E-03
4.642000E+13 5.623E+16 3.800E-4 1.2495525E-03 -4.0607417E-03 -4.0209942E-03 -1.2553585E-03 3.0899454E-03 -2.5879213E-03 -4.0786604E-03 -1.2763780E-03 -8.9241596E-03 -7.0162443E-03 1.5717792E-03 2.6160745E-03
4.642000E+13 1.000E+17 1.800E-4 1.3604840E-03 -3.7802101E-03 -3.8758327E-03 -1.2103520E-03 3.4118118E-03 -2.2139921E-03 -4.0189163E-03 -1.2532975E-03 -7.6035732E-03 -5.7975914E-03 3.4783045E-03 4.4901463E-03
4.642000E+13 1.000E+17 2.300E-4 1.3603829E-03 -3.7804351E-03 -3.8756909E-03 -1.2105913E-03 3.4126217E-03 -2.2132273E-03 -4.0187485E-03 -1.2533776E-03 -7.6027913E-03 -5.7987282E-03 3.4769282E-03 4.4819519E-03
4.642000E+13 1.000E+17 2.800E-4 1.3604361E-03 -3.7806365E-03 -3.8755534E-03 -1.2110160E-03 3.4136015E-03 -2.2126212E-03 -4.0186212E-03 -1.2538185E-03 -7.6029822E-03 -5.7998036E-03 3.4767992E-03 4.4876980E-03
4.642000E+13 1.000E+17 3.300E-4 1.3605723E-03 -3.7809786E-03 -3.8754638E-03 -1.2115102E-03 3.4146538E-03 -2.2122249E-03 -4.0185184E-03 -1.2544601E-03 -7.6035594E-03 -5.8009923E-03 3.4756092E-03 4.5081089E-03
4.642000E+13 1.000E+17 3.800E-4 1.3607244E-03 -3.7811287E-03 -3.8753654E-03 -1.2120015E-03 3.4156072E-03 -2.2119015E-03 -4.0184322E-03 -1.2550863E-03 -7.6040985E-03 -5.8013260E-03 3.4754725E-03 4.5259284E-03
6.813000E+13 1.000E+15 1.800E-4 7.7764045E-04 -6.6267370E-03 -5.5723259E-03 -2.0084875E-03 7.1423890E-04 -6.4673162E-03 -5.3484655E-03 -2.0425511E-03 -1.0348236E-03 1.8693814E-03 1.2352740E-01 -1.3975279E-03
6.813000E+13 1.000E+15 2.300E-4 7.7489289E-04 -6.6845998E-03 -5.5723230E-03 -2.0744063E-03 7.1237692E-04 -6.5238702E-03 -5.3485310E-03 -2.1073272E-03 -1.0195229E-03 1.8867317E-03 1.2395088E-01 -1.3496461E-03
6.813000E+13 1.000E+15 2.800E-4 7.8441594E-04 -6.7342774E-03 -5.5715911E-03 -2.1420316E-03 7.1906822E-04 -6.5726683E-03 -5.3479754E-03 -2.1734909E-03 -1.0554368E-03 1.8590811E-03 1.2308143E-01 -1.2909587E-03
6.813000E+13 1.000E+15 3.300E-4 7.7514649E-04 -6.7984912E-03 -5.5719620E-03 -2.2096476E-03 7.1229768E-04 -6.6351779E-03 -5.3482436E-03 -2.2389650E-03 -1.0218640E-03 1.9162244E-03 1.2475283E-01 -1.2036930E-03
6.813000E+13 1.000E+15 3.800E-4 7.7206202E-04 -6.8568751E-03 -5.5719902E-03 -2.2757729E-03 7.1052375E-04 -6.6926332E-03 -5.3482674E-03 -2.3046823E-03 -1.0020325E-03 1.9296100E-03 1.2499486E-01 -1.1882947E-03
6.813000E+13 1.778E+15 1.800E-4 8.2706494E-04 -6.1723557E-03 -5.3288620E-03 -1.7975364E-03 1.0680087E-03 -5.7188828E-03 -5.1024939E-03 -1.7636193E-03 5.1457656E-03 7.9226570E-03 5.6628603E-02 2.1916569E-03
6.813000E+13 1.778E+15 2.300E-4 8.2461273E-04 -6.2024262E-03 -5.3287658E-03 -1.8305653E-03 1.0738035E-03 -5.7402215E-03 -5.1005256E-03 -1.7943269E-03 5.3158654E-03 8.1065962E-03 5.7114188E-02 2.3530506E-03
6.813000E+13 1.778E+15 2.800E-4 8.3063530E-04 -6.2268089E-03 -5.3282484E-03 -1.8650284E-03 1.0585469E-03 -5.7915304E-03 -5.1046520E-03 -1.8366334E-03 4.8676708E-03 7.5984727E-03 5.5832736E-02 1.8322863E-03
6.813000E+13 1.778E+15 3.300E-4 8.2577249E-04 -6.2607601E-03 -5.3283821E-03 -1.9002927E-03 1.0529511E-03 -5.8264628E-03 -5.1046831E-03 -1.8718989E-03 4.8524467E-03 7.5878918E-03 5.5855942E-02 1.8324999E-03
6.813000E+13 1.778E+15 3.800E-4 8.2499179E-04 -6.2907944E-03 -5.3283101E-03 -1.9345546E-03 1.0664209E-03 -5.8386424E-03 -5.1017829E-03 -1.9012113E-03 5.1412886E-03 7.9084111E-03 5.6523446E-02 2.1670369E-03
6.813000E+13 3.162E+15 1.800E-4 8.8286123E-04 -5.7712298E-03 -5.0889394E-03 -1.6544318E-03 1.3820643E-03 -5.0972316E-03 -4.8683103E-03 -1.5988113E-03 1.7936395E-02 2.0693192E-02 1.0345848E-01 6.6956133E-03
6.813000E+13 3.162E+15 2.300E-4 8.7835057E-04 -5.7895983E-03 -5.0889603E-03 -1.6719816E-03 1.3772328E-03 -5.1164562E-03 -4.8683263E-03 -1.6163637E-03 1.7924872E-02 2.0676525E-02 1.0337537E-01 6.6956998E-03
6.813000E+13 3.162E+15 2.800E-4 8.7804011E-04 -5.8053832E-03 -5.0888234E-03 -1.6898873E-03 1.3843464E-03 -5.1240684E-03 -4.8666179E-03 -1.6332903E-03 1.8176487E-02 2.0930855E-02 1.0394983E-01 6.8225255E-03
6.813000E+13 3.162E+15 3.300E-4 8.8341745E-04 -5.8157860E-03 -5.0883577E-03 -1.7074702E-03 1.3833803E-03 -5.1433902E-03 -4.8676075E-03 -1.6532893E-03 1.7946552E-02 2.0657678E-02 1.0316960E-01 6.5338827E-03
6.813000E+13 3.162E+15 3.800E-4 8.7885513E-04 -5.8359257E-03 -5.0884739E-03 -1.7263227E-03 1.3788375E-03 -5.1641441E-03 -4.8677292E-03 -1.6724527E-03 1.7943841E-02 2.0658602E-02 1.0324954E-01 6.5065833E-03
6.813000E+13 5.623E+15 1.800E-4 9.4272229E-04 -5.4069026E-03 -4.8608618E-03 -1.5479662E-03 1.7099534E-03 -4.5211505E-03 -4.6578819E-03 -1.4905830E-03 9.2527955E+00 4.0160557E+00 -7.1250340E-02 1.7155797E-02
6.813000E+13 5.623E+15 2.300E-4 9.4014990E-04 -5.4174247E-03 -4.8608238E-03 -1.5576564E-03 1.7071543E-03 -4.5318786E-03 -4.6578148E-03 -1.5002039E-03 5.9406743E+00 3.8739607E+00 -7.1259389E-02 1.7364488E-02
6.813000E+13 5.623E+15 2.800E-4 9.3929355E-04 -5.4257230E-03 -4.8606852E-03 -1.5666727E-03 1.7070335E-03 -4.5404835E-03 -4.6576871E-03 -1.5096796E-03 9.8542008E+00 4.0174898E+00 -7.1257727E-02 1.7008540E-02
6.813000E+13 5.623E+15 3.300E-4 9.4131099E-04 -5.4321322E-03 -4.8604257E-03 -1.5760899E-03 1.7094548E-03 -4.5469889E-03 -4.6574185E-03 -1.5193422E-03 1.0237088E+01 3.8736369E+00 -7.1222217E-02 1.6910676E-02
